epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6595885515213014,2.6595885515213014,14.67823073647239,2.3677934155319678,2.3677934155319678,8.960799347270619,0.00028,0.5870187802748247
2,2.5306271520527925,2.5306271520527925,13.466677327589554,2.2987051949356543,2.2987051949356543,8.180148298090154,0.00045999999999999996,0.8369940459728241
3,2.4826785401864484,2.4826785401864484,13.09997854232788,2.281435756972342,2.281435756972342,8.180514270609075,0.0006399999999999999,0.9841238046234304
4,2.42990363186056,2.42990363186056,12.981081650473854,2.2868990247899834,2.2868990247899834,8.146501931277188,0.00082,0.9097536590966311
5,2.391631670431657,2.391631670431657,12.854211954637007,2.288219188198899,2.288219188198899,8.194424441366484,0.001,0.9338833332061768
6,2.345852880044417,2.345852880044417,12.728238981420343,2.266582301168731,2.266582301168731,8.295232021447385,0.0009999351773732016,0.852760132334449
7,2.3207499796693973,2.3207499796693973,12.598077102140946,2.30641842249668,2.30641842249668,8.331785837809244,0.000999740726317523,0.8022507171739232
8,2.306847251545299,2.306847251545299,12.609797430038451,2.3001027793595283,2.3001027793595283,8.283092744422682,0.000999416697302747,0.8023979043418711
9,2.299863409996033,2.299863409996033,12.597585548054088,2.2623049996115943,2.2623049996115943,8.224255388433283,0.0009989631744306228,0.985500340570103
10,2.301321094686335,2.301321094686335,12.589196174794978,2.2634378707770146,2.2634378707770146,8.17353503631823,0.0009983802754130377,1.2713973145593296
11,2.281851151856509,2.281851151856509,12.548300465670499,2.295960448004983,2.295960448004983,8.241392388488308,0.0009976681515414653,0.7861905515193939
12,2.27649330442602,2.27649330442602,12.49607010754672,2.284575346744422,2.284575346744422,8.227807774688259,0.0009968269876476973,0.8137978952039372
13,2.2684765165502374,2.2684765165502374,12.543631198189475,2.291255502989798,2.291255502989798,8.266702016194662,0.0009958570020558702,0.7827631443738937
14,2.26147672588175,2.26147672588175,12.505972116643733,2.3038035269939536,2.3038035269939536,8.304424892772328,0.0009947584465258,0.7529846513813192
15,2.2578059900890697,2.2578059900890697,12.47435992414301,2.2975400180527656,2.2975400180527656,8.231301235430168,0.0009935316061876374,0.7732583734122189
16,2.2562999963760375,2.2562999963760375,12.430517274683172,2.31560070586927,2.31560070586927,8.348604303417783,0.0009921767994678626,0.8511906547979875
17,2.2462592655962164,2.2462592655962164,12.381972317262129,2.3063044006174263,2.3063044006174263,8.330182494539203,0.0009906943780066371,0.7975152717395262
18,2.2438726555217396,2.2438726555217396,12.402446074919267,2.302540457609928,2.302540457609928,8.336877179868294,0.000989084726566536,0.8792690228332173
19,2.238937106999484,2.238937106999484,12.335122758691961,2.272298494974772,2.272298494974772,8.184313839132136,0.0009873482629326829,0.8785664119503714
20,2.2479042302478445,2.2479042302478445,12.32590726072138,2.313097155455387,2.313097155455387,8.363452167221993,0.0009854854378043131,1.23918282633478
21,2.2260433012788945,2.2260433012788945,12.308912030133333,2.3441030870784414,2.3441030870784414,8.43508200934439,0.0009834967346777955,0.8654812769456344
22,2.218329953063618,2.218329953063618,12.219306512312455,2.3207488385113804,2.3207488385113804,8.413624691240715,0.0009813826697211404,0.8634688678112897
23,2.2130233786322853,2.2130233786322853,12.200445088473233,2.318095720175541,2.318095720175541,8.339301969065811,0.0009791437916400285,1.0192281695929442
24,2.214814970710061,2.214814970710061,12.190434317155319,2.3148716110171694,2.3148716110171694,8.369392228849007,0.0009767806815353939,1.0730135966431011
25,2.1996584036133506,2.1996584036133506,12.125814294815063,2.3361079873460713,2.3361079873460713,8.462669112465598,0.0009742939527525992,0.9561824370514262
26,2.1927381537177344,2.1927381537177344,12.056861357255416,2.3540844808925283,2.3540844808925283,8.55956506729126,0.0009716842507222428,0.9724004718390378
27,2.184038570794192,2.184038570794192,12.050945329666138,2.3164351094852793,2.3164351094852793,8.47459009921912,0.0009689522527926358,0.9734915459697897
28,2.1770282994617114,2.1770282994617114,11.96776578209617,2.327687234589548,2.327687234589548,8.42323839303219,0.0009660986680539973,1.01034085967324
29,2.1775738325985996,2.1775738325985996,11.954900100014427,2.3224310152458423,2.3224310152458423,8.578462239467736,0.0009631242371544095,1.1115155615589836
30,2.167420483719219,2.167420483719219,11.907261722738093,2.330140738776236,2.330140738776236,8.619983355204264,0.0009600297321075828,1.0542784772135996
31,2.159236630526456,2.159236630526456,11.826647641442039,2.3543366952375933,2.3543366952375933,8.660571387319854,0.0009568159560924791,1.1033619214187969
32,2.1531877875328065,2.1531877875328065,11.751556431163442,2.298864621104616,2.298864621104616,8.569721698760986,0.0009534837432448475,1.1237379534678025
33,2.1435836640271275,2.1435836640271275,11.656506278298117,2.3248292099345815,2.3248292099345815,8.642644665457986,0.0009500339584407229,1.1428581969304519
34,2.136439924890345,2.136439924890345,11.610847312753851,2.293522029212027,2.293522029212027,8.52800230546431,0.0009464674970719491,1.1720579813827168
35,2.125543417713859,2.125543417713859,11.529528271068227,2.3689254594571665,2.3689254594571665,8.804900126023727,0.0009427852848137783,1.1321790332143957
36,2.118340313434601,2.118340313434601,11.446887709877707,2.314073905800328,2.314073905800328,8.618514740105832,0.0009389882773846131,1.2002268839966168
37,2.1112428600137885,2.1112428600137885,11.42701296372847,2.357099099592729,2.357099099592729,8.835355310729057,0.0009350774602979489,1.2546525684269991
38,2.1050297661261124,2.1050297661261124,11.330830704082143,2.3504883520530933,2.3504883520530933,8.87603082078876,0.0009310538486065846,1.2652086691422897
39,2.093204040960832,2.093204040960832,11.244332122802735,2.368409026752819,2.368409026752819,8.935952706770463,0.0009269184866391649,1.2281122901222923
