epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6730020566420123,2.6730020566420123,14.869414355538108,2.3835515397967715,2.3835515397967715,9.05482664975253,8.399999999999998e-05,0.47133502188054
2,2.660879874229431,2.660879874229431,14.71905721317638,2.3809334978912817,2.3809334978912817,9.054131854664195,0.00013799999999999997,0.4554129507053982
3,2.6486898812380706,2.6486898812380706,14.583400830355558,2.367417888207869,2.367417888207869,9.018028215928512,0.00019199999999999995,0.4839025638320229
4,2.5833730643445794,2.5833730643445794,14.171376817876643,2.320311853379914,2.320311853379914,8.52673371632894,0.00024599999999999996,0.6212811759927056
5,2.4845446835864675,2.4845446835864675,13.378637981414794,2.3066098148172554,2.3066098148172554,8.286113399447817,0.0003,0.7450533723289317
6,2.467134992642836,2.467134992642836,13.254641298814253,2.3478075699372725,2.3478075699372725,8.358006477355957,0.0002999805986332205,0.7546175775202838
7,2.4553207798437637,2.4553207798437637,13.1551231210882,2.290713162133188,2.290713162133188,8.226618853482334,0.00029992239956850794,0.7462138547138735
8,2.442836693200198,2.442836693200198,13.147330071709373,2.287541739868395,2.287541739868395,8.226299863873106,0.0002998254179114328,0.717061597108841
9,2.426156327941201,2.426156327941201,13.080797646262429,2.2699297485929546,2.2699297485929546,8.238100528717041,0.00029968967883358983,0.8134641728617928
10,2.3897683013569226,2.3897683013569226,12.963761676441539,2.2821819962877217,2.2821819962877217,8.341862844698356,0.0002995152175660644,0.7905842382799495
11,2.3583006457848983,2.3583006457848983,12.868750060688365,2.300202492511634,2.300202492511634,8.337644945491444,0.00029930207939028844,0.7658990356055173
12,2.3479049422524194,2.3479049422524194,12.780114997516979,2.311847780690049,2.311847780690049,8.326654643723458,0.0002990503196262878,0.8220617148009214
13,2.3359283924102785,2.3359283924102785,12.78186895197088,2.2941243106668647,2.2941243106668647,8.299952687639179,0.00029876000361832354,0.7705149834806269
14,2.328258530660109,2.328258530660109,12.74771876335144,2.275671872225675,2.275671872225675,8.290473793492172,0.00029843120671793215,0.7562276084314693
15,2.3213998967950995,2.3213998967950995,12.71963063586842,2.2890075517423227,2.2890075517423227,8.287193153843734,0.00029806401426436796,0.7528915494680405
16,2.3171782688661056,2.3171782688661056,12.666177862340755,2.2778895045771743,2.2778895045771743,8.303219361738725,0.0002976585215624534,0.7760230747136203
17,2.310611979527907,2.310611979527907,12.629707873951306,2.2987786567572392,2.2987786567572392,8.338523055567887,0.0002972148338578424,0.7519909891215237
18,2.306436405398629,2.306436405398629,12.65464217446067,2.2902092175050215,2.2902092175050215,8.302486202933572,0.000296733066309704,0.7724904588677667
19,2.3028366273099725,2.3028366273099725,12.560727206143467,2.295378970377373,2.295378970377373,8.343525424148098,0.00029621334396083305,0.796203899383545
20,2.3003087119622663,2.3003087119622663,12.553364103490656,2.285187009609107,2.285187009609107,8.332079352754535,0.0002956558017051948,0.8141503854231401
21,2.2955372550270776,2.2955372550270776,12.577704160863703,2.287944638367855,2.287944638367855,8.288121396845037,0.00029506058425291383,0.8090263003652746
22,2.2927868409590286,2.2927868409590286,12.522110145742243,2.269534642046148,2.269534642046148,8.294619379621563,0.0002944278460927138,0.8369213575666601
23,2.2943919582800434,2.2943919582800434,12.541878500851718,2.2810748237552065,2.2810748237552065,8.305506633989738,0.00029375775145182043,0.9065872785719958
24,2.2866364457390524,2.2866364457390524,12.509202350269664,2.2856554623806113,2.2856554623806113,8.33342627323035,0.0002930504742533362,0.8387972384691238
25,2.2833592891693115,2.2833592891693115,12.473471611196345,2.294077017090537,2.294077017090537,8.340476773001932,0.00029230619807109836,0.8426282435655594
