epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.595427497950467,2.595427497950467,14.217008850791238,2.31060279860641,2.31060279860641,8.243203329317497,0.0003,1.0243016727946022
2,2.492259174043482,2.492259174043482,13.318978951194069,2.2843187433300596,2.2843187433300596,8.18069583719427,0.0003,1.3032565068114887
3,2.4603771057995885,2.4603771057995885,13.167681312561035,2.2809182911208183,2.2809182911208183,8.204263325893518,0.0003,1.4481523860584606
4,2.436125402017073,2.436125402017073,13.10812549157576,2.287161137118484,2.287161137118484,8.204565351659602,0.0003,1.4310983787883411
5,2.410673987865448,2.410673987865448,12.980417043512517,2.302431521993695,2.302431521993695,8.155840628074877,0.0003,1.4352220063859766
6,2.3827220526608555,2.3827220526608555,12.889830580624666,2.280091820341168,2.280091820341168,8.202718676942768,0.0003,1.4104587717489763
7,2.3559020746837964,2.3559020746837964,12.758455957065928,2.3052535526680225,2.3052535526680225,8.253839492797852,0.0003,1.4855568501082335
8,2.3343586271459404,2.3343586271459404,12.684282966093583,2.2707283280112525,2.2707283280112525,8.15958106879032,0.0003,1.488466430794109
9,2.317184426567771,2.317184426567771,12.630118794874711,2.24683998931538,2.24683998931538,8.162957307064172,0.0003,1.423758273233067
10,2.3066565806215458,2.3066565806215458,12.587421157143332,2.253725402282946,2.253725402282946,8.143209854761759,0.0003,1.4663477193225514
11,2.29385005235672,2.29385005235672,12.55322477167303,2.263051816911408,2.263051816911408,8.147853836868748,0.0003,1.3933144856582989
12,2.2854534485123374,2.2854534485123374,12.500568615306507,2.2903934861674453,2.2903934861674453,8.202746788660685,0.0003,1.39557955048301
13,2.280677889693867,2.280677889693867,12.569606616280296,2.2544286865176577,2.2544286865176577,8.146539478590995,0.0003,1.4392606989903884
14,2.265811389142817,2.265811389142817,12.487027779492465,2.269144484491059,2.269144484491059,8.166379921364062,0.0003,1.276073041829196
15,2.262215147235177,2.262215147235177,12.469744994423607,2.2581201647267197,2.2581201647267197,8.162128058346836,0.0003,1.3236812629482964
16,2.2578353188254616,2.2578353188254616,12.419535398483276,2.2688270012537637,2.2688270012537637,8.209748419848355,0.0003,1.3445451113310727
17,2.249780413237485,2.249780413237485,12.38718031536449,2.291882861744274,2.291882861744274,8.270220770980373,0.0003,1.2428470232269981
18,2.242408486929807,2.242408486929807,12.400796673514627,2.2796101822997583,2.2796101822997583,8.267796603116123,0.0003,1.2007289984009482
19,2.238327196511355,2.238327196511355,12.312465728412976,2.2621703075640127,2.2621703075640127,8.216630213188402,0.0003,1.296301680803299
20,2.2398783976381473,2.2398783976381473,12.314534824544733,2.265958041855783,2.265958041855783,8.254634004650693,0.0003,1.4405842705206438
21,2.2311353228308937,2.2311353228308937,12.313907402211969,2.301103682229013,2.301103682229013,8.3344131527525,0.0003,1.3420214354991913
22,2.225221079046076,2.225221079046076,12.22355067946694,2.2589773084178115,2.2589773084178115,8.268047722903164,0.0003,1.2252567464655095
23,2.223235659165816,2.223235659165816,12.239159401980313,2.302213318420179,2.302213318420179,8.428373351241603,0.0003,1.3850848490541632
24,2.2180703791705043,2.2180703791705043,12.161528062820434,2.276299411600286,2.276299411600286,8.397766546769576,0.0003,1.3209716233340176
25,2.212422739375721,2.212422739375721,12.140966428409923,2.323875893246044,2.323875893246044,8.606002431927305,0.0003,1.3667978384278037
