epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.5994508244774557,2.5994508244774557,14.182652560147373,2.3108948469161987,2.3108948469161987,8.261794184193466,0.0005,0.8839819331060756
2,2.4825234467333015,2.4825234467333015,13.227870837124911,2.281289375189579,2.281289375189579,8.376497015808567,0.0005,1.0132226291027937
3,2.4316383242607116,2.4316383242607116,13.007000611045143,2.2772433613285874,2.2772433613285874,8.375783031637019,0.0005,1.057863609899174
4,2.3904256398027592,2.3904256398027592,12.861722209236838,2.31735716082833,2.31735716082833,8.384593096646396,0.0005,1.0182606889442964
5,2.357341958176006,2.357341958176006,12.711181302504105,2.3106811732956856,2.3106811732956856,8.243318593863284,0.0005,1.0399648276242344
6,2.3222826069051568,2.3222826069051568,12.637103514237838,2.2642653132929946,2.2642653132929946,8.284364411325166,0.0005,0.9390763648531654
7,2.310625355893915,2.310625355893915,12.558241445367987,2.299987222209121,2.299987222209121,8.315460147279682,0.0005,0.9762011863968589
8,2.2905645099553196,2.2905645099553196,12.524808021025224,2.2779159040162056,2.2779159040162056,8.228845379569314,0.0005,0.9640315177765759
9,2.2782700766216624,2.2782700766216624,12.467853012951938,2.272518858765111,2.272518858765111,8.20073061278372,0.0005,0.9869688735766844
10,2.2634662693197076,2.2634662693197076,12.417904645746404,2.2772789507201225,2.2772789507201225,8.280719193545254,0.0005,0.9897132174535231
11,2.2505313179709696,2.2505313179709696,12.370999639684504,2.27689858638879,2.27689858638879,8.246742775945952,0.0005,1.047356734492562
12,2.233017167178067,2.233017167178067,12.24474485137246,2.266936262448629,2.266936262448629,8.255264209978508,0.0005,0.975054228847677
13,2.2203735589981077,2.2203735589981077,12.231427894939076,2.258527900233413,2.258527900233413,8.313924139196223,0.0005,1.0025850100950762
14,2.20733629248359,2.20733629248359,12.080163223093207,2.314977591687983,2.314977591687983,8.69416401603005,0.0005,1.0084882839159532
15,2.1924847927960482,2.1924847927960482,11.971574765985663,2.2974901596705117,2.2974901596705117,8.539396430506851,0.0005,1.003466188365763
16,2.17767159613696,2.17767159613696,11.812498816576872,2.300772558559071,2.300772558559071,8.67621527296124,0.0005,0.9935686935078014
17,2.1659614248709245,2.1659614248709245,11.640584048357876,2.314183892625751,2.314183892625751,8.940016529776834,0.0005,1.0504407497969541
18,2.1515411496162415,2.1515411496162415,11.574203911694614,2.307434725038933,2.307434725038933,8.716416691288803,0.0005,1.0795079128308729
19,2.1428416848182676,2.1428416848182676,11.373481819846413,2.31325634320577,2.31325634320577,8.95609627348004,0.0005,1.1067691477862271
20,2.130781416459517,2.130781416459517,11.3247549533844,2.3121561173236733,2.3121561173236733,8.948593500888709,0.0005,1.1851408237760717
21,2.1120914751833135,2.1120914751833135,11.191200173984875,2.337742140798858,2.337742140798858,8.84895067503958,0.0005,1.1042437900196422
22,2.103517210483551,2.103517210483551,11.103840012983841,2.3405929189739805,2.3405929189739805,8.990903839920506,0.0005,1.1565118675882167
23,2.0870558619499207,2.0870558619499207,11.016432952880859,2.3837304946148032,2.3837304946148032,9.320206960042318,0.0005,1.1746787466786124
24,2.0768343383615666,2.0768343383615666,10.985210613770919,2.363675843585621,2.363675843585621,9.065208955244584,0.0005,1.2197481095790863
25,2.076440954208374,2.076440954208374,10.924003995548595,2.310313430699435,2.310313430699435,8.922054695360588,0.0005,1.4073821306228638
26,2.052529680728912,2.052529680728912,10.85173225402832,2.3084033727645874,2.3084033727645874,8.866835442456333,0.0005,1.1335752519694242
27,2.04115044853904,2.04115044853904,10.798746013641358,2.3152142654765737,2.3152142654765737,8.83984291192257,0.0005,1.192645785483447
28,2.0320483695377005,2.0320483695377005,10.74133995663036,2.313318375385169,2.313318375385169,8.741287448189475,0.0005,1.2387073560194535
29,2.0299947478554468,2.0299947478554468,10.72289582599293,2.337494391383547,2.337494391383547,8.991635980028095,0.0005,1.3587249089371074
