epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6598539048975165,2.6598539048975165,14.672816597331654,2.358275106458953,2.358275106458953,8.882114670493387,0.00028,0.8388181802901354
2,2.523668949170546,2.523668949170546,13.524177369204434,2.288996934890747,2.288996934890747,8.218699758703059,0.00045999999999999996,1.2836999503048983
3,2.4809542417526247,2.4809542417526247,13.24320302443071,2.27793503891338,2.27793503891338,8.251558267708981,0.0006399999999999999,1.410963829539039
4,2.4329294616525825,2.4329294616525825,13.092381915179166,2.2851784807263,2.2851784807263,8.206798329497829,0.00082,1.2376413174650887
5,2.398513267256997,2.398513267256997,12.917394429987127,2.2584744438980566,2.2584744438980566,8.186257766954826,0.001,1.287595035271211
6,2.350969415361231,2.350969415361231,12.763956954262474,2.291380372914401,2.291380372914401,8.36318333943685,0.0009999351773732016,1.2011981029402126
7,2.323772497610612,2.323772497610612,12.633790146220814,2.2957570119337602,2.2957570119337602,8.32815054691199,0.000999740726317523,1.0878822668032213
8,2.3038479404015972,2.3038479404015972,12.604426097869872,2.2934947338971226,2.2934947338971226,8.303891369790742,0.000999416697302747,1.1483066976070404
9,2.2777377301996404,2.2777377301996404,12.49633276679299,2.2420983711878457,2.2420983711878457,8.172821124394735,0.0009989631744306228,1.0106147901578384
10,2.276907723600214,2.276907723600214,12.509466179934416,2.2611109776930376,2.2611109776930376,8.167248140681874,0.0009983802754130377,1.0873570862141522
11,2.2651086872274226,2.2651086872274226,12.45681868466464,2.305524732127334,2.305524732127334,8.287143194314206,0.0009976681515414653,1.0457855625586077
12,2.258067943833091,2.258067943833091,12.398210742256857,2.2708867210330386,2.2708867210330386,8.211830637671731,0.0009968269876476973,1.0384411275386811
13,2.2464334433729,2.2464334433729,12.437256284193559,2.240555192485,2.240555192485,8.16888393055309,0.0009958570020558702,0.9916306094689803
14,2.2318475343964317,2.2318475343964317,12.362350329485807,2.2764534733512183,2.2764534733512183,8.32252929427407,0.0009947584465258,0.9282729953527451
15,2.2275821913372384,2.2275821913372384,12.365848675641146,2.301892031322826,2.301892031322826,8.37452999750773,0.0009935316061876374,1.0318840156901967
16,2.2164053721861405,2.2164053721861405,12.257667645541105,2.3893732265992598,2.3893732265992598,8.6794502807386,0.0009921767994678626,0.9961451059037989
17,2.2178747979077427,2.2178747979077427,12.216696327382868,2.306014559485696,2.306014559485696,8.47523299853007,0.0009906943780066371,1.086739652265202
18,2.198009657859802,2.198009657859802,12.191601792248813,2.2904145139636416,2.2904145139636416,8.439014918876417,0.000989084726566536,0.955467257716439
19,2.1882185545834627,2.1882185545834627,12.056466384367509,2.298149332855687,2.298149332855687,8.316796591787627,0.0009873482629326829,0.9979739546775818
20,2.192848766933788,2.192848766933788,12.047171874479814,2.291657668171507,2.291657668171507,8.41304975567442,0.0009854854378043131,1.1096835965459997
21,2.1750990054824135,2.1750990054824135,11.941898835789074,2.319752270525152,2.319752270525152,8.724813656373458,0.0009834967346777955,1.0807120014320721
22,2.157799598303708,2.157799598303708,11.766444817456332,2.3325231942263516,2.3325231942263516,8.809378392768629,0.0009813826697211404,0.9807046489282087
23,2.1485205661166797,2.1485205661166797,11.62127383405512,2.3352437777952715,2.3352437777952715,8.819494059591582,0.0009791437916400285,1.0355914890766145
24,2.1456181298602712,2.1456181298602712,11.578165102005006,2.2746095476728496,2.2746095476728496,8.437870307402177,0.0009767806815353939,1.1079185680909591
25,2.132477436282418,2.132477436282418,11.497770517522639,2.339039686954383,2.339039686954383,8.709405696753299,0.0009742939527525992,1.111506805636666
26,2.1192255171862517,2.1192255171862517,11.314913324876265,2.324960733904983,2.324960733904983,8.93310377814553,0.0009716842507222428,1.0903951888734644
27,2.1104897661642594,2.1104897661642594,11.319376642053777,2.330307693192453,2.330307693192453,9.30922930168383,0.0009689522527926358,1.1445049107074738
28,2.10331251187758,2.10331251187758,11.227630667252974,2.328583171873382,2.328583171873382,8.654448025154345,0.0009660986680539973,1.1592917631972919
29,2.086056404764002,2.086056404764002,11.16940099109303,2.3113323377840445,2.3113323377840445,9.037051988370491,0.0009631242371544095,1.1247378078373995
