epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6735192309726368,2.6735192309726368,14.878536475788463,2.3847780914017647,2.3847780914017647,9.069411118825277,8.399999999999998e-05,0.5476852463050322
2,2.6625414328141646,2.6625414328141646,14.71801775152033,2.3801882736610644,2.3801882736610644,9.039978417483242,0.00013799999999999997,0.553010923483155
3,2.6530179197138004,2.6530179197138004,14.662371748143977,2.3709675723856147,2.3709675723856147,8.97078425956495,0.00019199999999999995,0.583273383975029
4,2.600892832062461,2.600892832062461,14.19994664625688,2.328203316890832,2.328203316890832,8.594586979259144,0.00024599999999999996,0.6325331644578414
5,2.4948131149465387,2.4948131149465387,13.237814218347722,2.303548487749967,2.303548487749967,8.24719822768009,0.0003,0.7634349915114316
6,2.4714852105487477,2.4714852105487477,13.035868466984143,2.318174983515884,2.318174983515884,8.241310647039702,0.0002999805986332205,0.828223371234807
7,2.4595202760262924,2.4595202760262924,13.053809972242876,2.270179520953785,2.270179520953785,8.234064008250382,0.00029992239956850794,0.8743041997606104
8,2.4400155446746132,2.4400155446746132,12.9674701647325,2.2677309079603716,2.2677309079603716,8.233996608040549,0.0002998254179114328,0.8232834130525589
9,2.4149314186789774,2.4149314186789774,12.925157633694736,2.2666245048696343,2.2666245048696343,8.31278869600007,0.00029968967883358983,0.8475664087317206
10,2.381694035096602,2.381694035096602,12.799540016867898,2.272153460618221,2.272153460618221,8.37731875072826,0.0002995152175660644,0.8551452514800159
11,2.3638258197090845,2.3638258197090845,12.75095619721846,2.2924494815595224,2.2924494815595224,8.418363065430611,0.00029930207939028844,0.7929967579516497
12,2.3537887172265486,2.3537887172265486,12.702704056826505,2.2942871324943774,2.2942871324943774,8.455585790402962,0.0002990503196262878,0.7958732800050216
13,2.341464206305417,2.341464206305417,12.669169902801514,2.273499593590245,2.273499593590245,8.421851432684695,0.00029876000361832354,0.7501995609565215
14,2.3367926413362676,2.3367926413362676,12.638554997877641,2.3247565789656206,2.3247565789656206,8.489051414258553,0.00029843120671793215,0.7737693789330395
15,2.3276726798577743,2.3276726798577743,12.570736893740568,2.279517321875601,2.279517321875601,8.395337335991137,0.00029806401426436796,0.7617460494691676
16,2.3208583745089446,2.3208583745089446,12.579446801272306,2.276761026093454,2.276761026093454,8.395655314127604,0.0002976585215624534,0.7480396717786789
17,2.3127047246152705,2.3127047246152705,12.57525147524747,2.28064442764629,2.28064442764629,8.339465502536658,0.0002972148338578424,0.7516792007467964
18,2.305534389885989,2.305534389885989,12.526714225248856,2.2713192918083887,2.2713192918083887,8.343562010562781,0.000296733066309704,0.7400552264668725
19,2.300756678797982,2.300756678797982,12.515913113680753,2.293470014225353,2.293470014225353,8.374610033902256,0.00029621334396083305,0.747842233560302
20,2.2947872909632596,2.2947872909632596,12.470269008116288,2.286404754176284,2.286404754176284,8.339314504103227,0.0002956558017051948,0.7773439141837033
21,2.289064161344008,2.289064161344008,12.4412259535356,2.2890861612377744,2.2890861612377744,8.355189207828406,0.00029506058425291383,0.7848057727922093
22,2.283358460122889,2.283358460122889,12.396242540532892,2.2815425504337656,2.2815425504337656,8.33747910008286,0.0002944278460927138,0.7883263961835341
23,2.277199783108451,2.277199783108451,12.319890789552169,2.294742793747873,2.294742793747873,8.40775355425748,0.00029375775145182043,0.8224896915934302
24,2.2676113128662108,2.2676113128662108,12.30930531241677,2.245118903391289,2.245118903391289,8.276682405760795,0.0002930504742533362,0.8192323538390073
25,2.2597911422902888,2.2597911422902888,12.196268580176614,2.2755484400373516,2.2755484400373516,8.401829560597738,0.00029230619807109836,0.890272720022635
26,2.250050102580677,2.250050102580677,12.182780872691762,2.257605119185014,2.257605119185014,8.309233000784209,0.0002915251160820327,0.9063272503289309
27,2.237799620628357,2.237799620628357,12.09861665205522,2.273774439638311,2.273774439638311,8.519101720867734,0.00029070743101601424,0.9199800515716726
28,2.2270526593381708,2.2270526593381708,12.065980269692162,2.2734368931163442,2.2734368931163442,8.522510514114842,0.0002898533551032486,0.9614859201691367
29,2.2171483820134945,2.2171483820134945,11.990103075721047,2.3112536777149546,2.3112536777149546,8.598623983787768,0.00028896311001918776,1.0014333535324444
30,2.20077223777771,2.20077223777771,11.889298564737492,2.3156071503957114,2.3156071503957114,8.821727839383213,0.0002880369268269944,0.9592851541259072
31,2.1947024193677036,2.1947024193677036,11.839154728976164,2.3187385219516177,2.3187385219516177,8.693416161970658,0.000287075045917569,1.045551219853488
32,2.1871900005774063,2.1871900005774063,11.737787220694802,2.287919131192294,2.287919131192294,8.728151422558408,0.0002860777169471567,1.0774523144418544
33,2.1714250802993775,2.1714250802993775,11.758533408425071,2.3203655698082666,2.3203655698082666,8.848269274740508,0.0002850451987725488,0.9511940159580924
34,2.1635660084811126,2.1635660084811126,11.712088437513872,2.324054895025311,2.324054895025311,8.737563089890914,0.0002839777593838968,0.9513722414320166
35,2.1513819835402748,2.1513819835402748,11.68480723987926,2.3500441348913945,2.3500441348913945,8.921320279439291,0.00028287567583515496,0.9927901907400651
36,2.1384195479479704,2.1384195479479704,11.600959773497149,2.398537137291648,2.398537137291648,9.148033026492957,0.0002817392341721716,1.0146171342242847
37,2.1340839819474655,2.1340839819474655,11.562241784009066,2.3060756488279863,2.3060756488279863,8.653817494710287,0.0002805687293584453,1.1517201602458953
38,2.117577385902405,2.117577385902405,11.436695328625765,2.352505405743917,2.352505405743917,8.885008840849906,0.0002793644651985675,1.1143723352388901
39,2.108820636705919,2.108820636705919,11.357951498031616,2.386014143625895,2.386014143625895,8.917677185752176,0.0002781267542593698,1.2343514843420549
40,2.094188236106526,2.094188236106526,11.275253161517057,2.339020508708376,2.339020508708376,8.872659928870924,0.00027685591778879744,1.1309495850042863
41,2.0856065251610496,2.0856065251610496,11.217676539854569,2.342445955131993,2.342445955131993,8.780817089658795,0.000275552285632529,1.2231471972032026
42,2.080578874457966,2.080578874457966,11.192459180138329,2.368504144928672,2.368504144928672,8.869738390951445,0.0002742161961483654,1.2597153154286471
43,2.067734794183211,2.067734794183211,11.067050374637951,2.3372465733325845,2.3372465733325845,8.92964776357015,0.0002728479961184086,1.2755083252083173
44,2.0611359346996654,2.0611359346996654,11.032327795028687,2.3855343117858423,2.3855343117858423,8.964914538643576,0.00027144804065905477,1.2638735901225697
45,2.0532367543740704,2.0532367543740704,10.926877026124433,2.3662743243304165,2.3662743243304165,8.968554930253463,0.0002700166931288236,1.3274556669321926
