epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6678290475498545,2.6678290475498545,14.748811825838956,2.382207801847747,2.382207801847747,9.051695433529941,0.00028,0.5692003889517351
2,2.654144438830289,2.654144438830289,14.618721675872802,2.3759647571679317,2.3759647571679317,9.076301488009365,0.00045999999999999996,0.5762325144626878
3,2.640629037943753,2.640629037943753,14.493899778886275,2.3581243753433228,2.3581243753433228,9.095262267372824,0.0006399999999999999,0.6333880337801847
4,2.62690095576373,2.62690095576373,14.431622089039196,2.388907284447641,2.388907284447641,9.185139135880904,0.00082,0.596165059371428
5,2.6074932380156084,2.6074932380156084,14.241640463742343,2.3431554093505396,2.3431554093505396,9.002657052242395,0.001,0.5350820609114387
6,2.590784805471247,2.590784805471247,14.08139183738015,2.361887462211378,2.361887462211378,9.138508623296564,0.0009999351773732016,0.4995528372851285
7,2.5688280430707064,2.5688280430707064,13.862982788952914,2.3482037421428794,2.3482037421428794,9.053727149963379,0.000999740726317523,0.5315951732071963
8,2.551660452105782,2.551660452105782,13.750206552852283,2.343786246848829,2.343786246848829,9.061322298916904,0.000999416697302747,0.5889187582514502
9,2.534460672465238,2.534460672465238,13.649422966350208,2.3522704406218096,2.3522704406218096,9.105912511998957,0.0009989631744306228,0.641340371966362
10,2.5339736830104482,2.5339736830104482,13.584874109788375,2.3411902767239194,2.3411902767239194,9.018655487985322,0.0009983802754130377,0.6892327893864024
11,2.5159122705459596,2.5159122705459596,13.478468071330678,2.3935385039358428,2.3935385039358428,9.19575647874312,0.0009976681515414653,0.6878992029211738
12,2.5096304514191368,2.5096304514191368,13.419409890608353,2.3374946876005693,2.3374946876005693,9.012430682326809,0.0009968269876476973,0.7703958798538555
13,2.4996393225409768,2.4996393225409768,13.39953066218983,2.3511890750942808,2.3511890750942808,9.12106129617402,0.0009958570020558702,0.7699164311994205
14,2.4957908847115258,2.4957908847115258,13.242518303611062,2.35674300699523,2.35674300699523,9.073886842438668,0.0009947584465258,0.8760931974107569
15,2.4953589894554833,2.4953589894554833,13.112058674205434,2.362162120414503,2.362162120414503,9.115410255663322,0.0009935316061876374,0.9381285198710182
16,2.490101718902588,2.490101718902588,13.192197132110596,2.349335598223137,2.349335598223137,9.264420263694994,0.0009921767994678626,0.8749764464118264
17,2.474111573262648,2.474111573262648,13.05431867946278,2.3798364653731836,2.3798364653731836,9.227724436557654,0.0009906943780066371,0.8962163551287218
18,2.4546430067582565,2.4546430067582565,12.975651810385964,2.3595201607906455,2.3595201607906455,9.41247645291415,0.000989084726566536,1.0002449282191017
19,2.448221458088268,2.448221458088268,12.875539181449197,2.389912222370957,2.389912222370957,9.580526149634158,0.0009873482629326829,1.022010492736643
20,2.4317688822746275,2.4317688822746275,12.849480481581255,2.3489866581830112,2.3489866581830112,9.34272287831162,0.0009854854378043131,0.9994804669510234
21,2.4253302725878627,2.4253302725878627,12.84482831954956,2.379818522568905,2.379818522568905,9.441318237420285,0.0009834967346777955,1.0789644626053896
22,2.41642699024894,2.41642699024894,12.696278788826682,2.3563922679785527,2.3563922679785527,9.348240635611795,0.0009813826697211404,1.0860539696433327
23,2.400259429758245,2.400259429758245,12.672048022530296,2.343670606613159,2.343670606613159,9.391547174164742,0.0009791437916400285,1.1930997306650335
24,2.4042314637791025,2.4042314637791025,12.659048674323342,2.3392504851023355,2.3392504851023355,9.447358998385342,0.0009767806815353939,1.311129736087539
25,2.382188472964547,2.382188472964547,12.466120199723678,2.3242881298065186,2.3242881298065186,9.150517405885639,0.0009742939527525992,1.1923937859860334
26,2.36955940506675,2.36955940506675,12.318805239417337,2.362708835890799,2.362708835890799,9.506137645605838,0.0009716842507222428,1.261892904476686
