epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.589346898685802,2.589346898685802,14.058512323552913,84.17327510949337,84.17327510949337,185.37149833910394,0.001,0.8312128262086348
2,2.476857182112607,2.476857182112607,13.156058302792635,84.17327510949337,84.17327510949337,185.37149833910394,0.001,0.912284277785908
3,2.405222989212383,2.405222989212383,12.864909293434836,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.0493942512707277
4,2.357235439257188,2.357235439257188,12.706498757275668,84.17327510949337,84.17327510949337,185.37149833910394,0.001,0.9115347431464629
5,2.331868442622098,2.331868442622098,12.59245550849221,84.17327510949337,84.17327510949337,185.37149833910394,0.001,0.9208512379364534
6,2.310522122816606,2.310522122816606,12.571147897026755,84.17327510949337,84.17327510949337,185.37149833910394,0.001,0.9952409939332442
7,2.2962959441271695,2.2962959441271695,12.482163693688133,84.17327510949337,84.17327510949337,185.37149833910394,0.001,0.9842836065725846
8,2.284675501693379,2.284675501693379,12.48449420928955,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.0473209635777907
9,2.2724919655106284,2.2724919655106284,12.436305952072143,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.060824395309795
10,2.26907474452799,2.26907474452799,12.42527946992354,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.1181786680763417
11,2.259272361885418,2.259272361885418,12.33242162357677,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.1034666922959415
12,2.254135147008029,2.254135147008029,12.285932445526123,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.0961875482039019
13,2.2412770758975635,2.2412770758975635,12.281176367673007,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.068260675126856
14,2.2324467940763992,2.2324467940763992,12.231129854375666,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.0693150598894465
15,2.229440250179984,2.229440250179984,12.187554138356989,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.1892242166129026
16,2.226780227097598,2.226780227097598,12.128247161345048,84.17327534068714,84.17327534068714,185.37149833910394,0.001,1.2316026497970929
17,2.2222675410183994,2.2222675410183994,12.096542080965909,84.17327510949337,84.17327510949337,185.37149833910394,0.001,1.2119644709608772
