epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6540416912599043,2.6540416912599043,14.654169940948487,2.3521818572824653,2.3521818572824653,8.849261789610892,0.00028,0.6160932744091208
2,2.5153370998122475,2.5153370998122475,13.394637784090909,2.30150957179792,2.30150957179792,8.236189423185406,0.00045999999999999996,0.8674159301952882
3,2.4584764610637317,2.4584764610637317,13.092246861891313,2.2869112780599883,2.2869112780599883,8.249469056273952,0.0006399999999999999,1.0329750155860729
4,2.4156845342029225,2.4156845342029225,12.950128676674582,2.308649438800234,2.308649438800234,8.278243346647782,0.00082,0.89643365659497
5,2.392861190709201,2.392861190709201,12.849344565651634,2.339412237658645,2.339412237658645,8.260924895604452,0.001,0.9349142976782538
6,2.34490221305327,2.34490221305327,12.737173132462935,2.2712635704965303,2.2712635704965303,8.291747801231615,0.0009999351773732016,0.8711135856129907
7,2.3209652987393468,2.3209652987393468,12.621093281832609,2.2795064377062246,2.2795064377062246,8.24507678638805,0.000999740726317523,0.8134247939695012
8,2.3020043524828826,2.3020043524828826,12.600852576169101,2.3262585871147388,2.3262585871147388,8.324452884269483,0.000999416697302747,0.7769302574071018
9,2.292918016693809,2.292918016693809,12.5907799243927,2.2708354032400884,2.2708354032400884,8.24916478359338,0.0009989631744306228,0.7867098908532749
10,2.2785964727401735,2.2785964727401735,12.542956443266435,2.2643057974902066,2.2643057974902066,8.194327065438936,0.0009983802754130377,0.7312113309448416
11,2.2784696340560915,2.2784696340560915,12.53077544299039,2.307065154566909,2.307065154566909,8.281010107560592,0.0009976681515414653,0.8470871711319143
12,2.281191496415572,2.281191496415572,12.513958913629706,2.268228028759812,2.268228028759812,8.190420786539713,0.0009968269876476973,1.0733210062438792
13,2.262925317070701,2.262925317070701,12.548484966971657,2.257866285064004,2.257866285064004,8.213461269031871,0.0009958570020558702,0.8370909186926755
14,2.2525470159270546,2.2525470159270546,12.493615583939986,2.2779960415580054,2.2779960415580054,8.246233593333852,0.0009947584465258,0.8114714885299856
15,2.2446914759549226,2.2446914759549226,12.45661756775596,2.2944504094846323,2.2944504094846323,8.303587219931863,0.0009935316061876374,0.8255824259736321
16,2.244975621050054,2.244975621050054,12.406583616950295,2.337591294086341,2.337591294086341,8.447489167704727,0.0009921767994678626,1.0080352409319444
17,2.23952266628092,2.23952266628092,12.38072062405673,2.3010802016113745,2.3010802016113745,8.38449051885894,0.0009906943780066371,0.9656721925193613
18,2.2348680951378563,2.2348680951378563,12.407207545367154,2.2986366857181895,2.2986366857181895,8.348083409396084,0.000989084726566536,1.0215962613170797
19,2.2260478648272426,2.2260478648272426,12.316556744142012,2.3007968266805015,2.3007968266805015,8.412104722225305,0.0009873482629326829,1.0114025311036543
20,2.236454771865498,2.236454771865498,12.306122276999734,2.299771290836912,2.299771290836912,8.377909667564161,0.0009854854378043131,1.1998011274771256
21,2.21377319205891,2.21377319205891,12.309219499067826,2.3609693411624795,2.3609693411624795,8.467991352081299,0.0009834967346777955,0.9941105707125231
22,2.2056449131532148,2.2056449131532148,12.243681474165482,2.3068932258721553,2.3068932258721553,8.435667572599469,0.0009813826697211404,1.0018951372666793
23,2.1913068186153066,2.1913068186153066,12.220322999087246,2.3365409699353306,2.3365409699353306,8.535634936708393,0.0009791437916400285,0.9900647856972434
24,2.1936419465325097,2.1936419465325097,12.183247913013805,2.336372957085118,2.336372957085118,8.533751025344387,0.0009767806815353939,1.0898801028728484
25,2.1838568860834293,2.1838568860834293,12.134064843437889,2.361092133955522,2.361092133955522,8.607367327719023,0.0009742939527525992,1.0936455290425908
26,2.179401484402743,2.179401484402743,12.111618679220026,2.3251098719510166,2.3251098719510166,8.569680358424332,0.0009716842507222428,1.1571185279976237
27,2.1706031528386203,2.1706031528386203,12.10808315710588,2.3362607197328047,2.3362607197328047,8.644353375290379,0.0009689522527926358,1.0910520055077293
28,2.1597473751414906,2.1597473751414906,12.04006010835821,2.333640405626008,2.333640405626008,8.553049997849898,0.0009660986680539973,1.17455622066151
29,2.157512700557709,2.157512700557709,12.02013128454035,2.3596241076787314,2.3596241076787314,8.738864826433586,0.0009631242371544095,1.2678745221007954
30,2.1517257224429738,2.1517257224429738,11.989298716458407,2.3547018549659033,2.3547018549659033,8.773884440913346,0.0009600297321075828,1.1996108689091423
31,2.135260924425992,2.135260924425992,11.93979174007069,2.3514218763871626,2.3514218763871626,8.799160032561332,0.0009568159560924791,1.165008906884627
32,2.129779209873893,2.129779209873893,11.871293540434404,2.354701862190709,2.354701862190709,8.859961321859648,0.0009534837432448475,1.294027704000473
33,2.1338961655443365,2.1338961655443365,11.835654813593084,2.350268866076614,2.350268866076614,8.88677701805577,0.0009500339584407229,1.3269138688390905
34,2.123959183692932,2.123959183692932,11.827747557379983,2.342201081189242,2.342201081189242,8.79190410267223,0.0009464674970719491,1.3516269234093752
35,2.1120319507338783,2.1120319507338783,11.776972991769965,2.3714797966408008,2.3714797966408008,8.935155406142727,0.0009427852848137783,1.2708612176505003
36,2.1015042792667042,2.1015042792667042,11.690646648406982,2.388837052114082,2.388837052114082,8.994731903076172,0.0009389882773846131,1.4317639621821316
37,2.09581409367648,2.09581409367648,11.706911104375665,2.372916315541123,2.372916315541123,8.919643459898053,0.0009350774602979489,1.466561490839178
38,2.0879007772965865,2.0879007772965865,11.61776071028276,2.3907949418732612,2.3907949418732612,9.022997726093639,0.0009310538486065846,1.4227185932072726
39,2.0726833896203476,2.0726833896203476,11.591229772567749,2.428396058805061,2.428396058805061,9.174745371847441,0.0009269184866391649,1.4036224495280873
40,2.06669296242974,2.06669296242974,11.550615687803788,2.4035690300392383,2.4035690300392383,9.074075511007598,0.0009226724477291255,1.4298829425464976
41,2.0643427686257794,2.0643427686257794,11.511571246927435,2.425739476175019,2.425739476175019,9.141149130734531,0.0009183168339361082,1.5456927949732
42,2.0657914811914617,2.0657914811914617,11.485968399047852,2.4050873228997895,2.4050873228997895,9.119883999680027,0.0009138527757599227,1.6209274487061933
43,2.0477483532645486,2.0477483532645486,11.441733195564964,2.3941314292676523,2.3941314292676523,9.211477250763863,0.000909281431847124,1.5458701225844296
44,2.0346220449967816,2.0346220449967816,11.393044896559282,2.4048337069424717,2.4048337069424717,9.16628175793272,0.0009046039886902862,1.4961798017675227
