epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6658285184340045,2.6658285184340045,14.731967986713757,2.380891687942274,2.380891687942274,9.043543844512016,0.00019,0.5776572438803587
2,2.648500349304893,2.648500349304893,14.626795473965732,2.367219231345437,2.367219231345437,9.004140290347012,0.00028000000000000003,0.5829468968239697
3,2.552714171192863,2.552714171192863,13.907649152929134,2.3087304071946577,2.3087304071946577,8.30246376991272,0.00037000000000000005,0.749183299053799
4,2.4777851137247953,2.4777851137247953,13.288647313551468,2.3631657470356333,2.3631657470356333,8.379991285728686,0.00046000000000000007,0.7988813012838364
5,2.460821836644953,2.460821836644953,13.190841674804688,2.288898973753958,2.288898973753958,8.239920630599514,0.00055,0.8092655149373141
6,2.4421831022609366,2.4421831022609366,13.153736478632146,2.2985321897448916,2.2985321897448916,8.274044867717858,0.00064,0.7611846807328138
7,2.4047114220532504,2.4047114220532504,12.988951735063033,2.299246726614056,2.299246726614056,8.398822683276553,0.0007300000000000001,0.7894875951788642
8,2.366371116854928,2.366371116854928,12.883152146772904,2.313906911647681,2.313906911647681,8.299315192482688,0.0008200000000000001,0.7533175747502934
9,2.3406826409426604,2.3406826409426604,12.759218987551602,2.281829823147167,2.281829823147167,8.337723760893851,0.0009100000000000002,0.723995780673894
10,2.3266033541072497,2.3266033541072497,12.718424051458186,2.2713404713254985,2.2713404713254985,8.259544618201978,0.001,0.6850724602287466
11,2.315729562802748,2.315729562802748,12.65820349779996,2.325209137165185,2.325209137165185,8.281077016483653,0.0009999317208437383,0.7236076371236281
12,2.306670715592124,2.306670715592124,12.601717940243807,2.29418074723446,2.29418074723446,8.162306222048672,0.0009997269020417926,0.7350351829420436
13,2.2966098861260846,2.2966098861260846,12.63434250571511,2.2600269895611387,2.2600269895611387,8.084280635371353,0.0009993855995895783,0.7137985389341007
14,2.285838985443115,2.285838985443115,12.551442206989636,2.2599788145585493,2.2599788145585493,8.186475385319103,0.0009989079067957778,0.7007790140130303
15,2.2768552780151365,2.2768552780151365,12.481807730414651,2.282285603609952,2.282285603609952,8.184842774362275,0.0009982939542568315,0.742172711816701
16,2.265670050274242,2.265670050274242,12.38748385255987,2.3156427506244546,2.3156427506244546,8.353061654350974,0.0009975439098212332,0.7336097698320042
17,2.2582118836316196,2.2582118836316196,12.333272855932062,2.2880184614297114,2.2880184614297114,8.286835143060395,0.0009966579785436421,0.7911807683381167
18,2.2434662623838943,2.2434662623838943,12.288259922374378,2.2755399653405854,2.2755399653405854,8.28239614313299,0.000995636402628824,0.7513664275407791
19,2.2354799248955466,2.2354799248955466,12.166111798719927,2.2969339580246895,2.2969339580246895,8.25940786708485,0.0009944794613654334,0.8060280092737891
20,2.231141151081432,2.231141151081432,12.105338018590754,2.3009118564201123,2.3009118564201123,8.414816964756358,0.0009931874710496598,0.899141003056006
21,2.222057634050196,2.222057634050196,12.073335235769099,2.362807967446067,2.362807967446067,8.72394372477676,0.000991760784898755,0.8372061626477675
22,2.2156875837932932,2.2156875837932932,11.933672345768322,2.3065240202528057,2.3065240202528057,8.454045201792862,0.0009901997929544675,0.869978682290424
