epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.5997088649056175,2.5997088649056175,14.249198714169589,2.376168066805059,2.376168066805059,8.292197892160127,0.0003,0.7180125504732132
2,2.497004707293077,2.497004707293077,13.162116241455077,2.3193226727572354,2.3193226727572354,8.237569989580097,0.0003,0.8874083686958659
3,2.4632926431569184,2.4632926431569184,12.97409354990179,2.2752151091893515,2.2752151091893515,8.222437273372304,0.0003,0.836217187480493
4,2.4387263200499794,2.4387263200499794,12.942949256029996,2.2790179577740757,2.2790179577740757,8.20915589910565,0.0003,0.8799857155843215
5,2.4234916199337353,2.4234916199337353,12.901203467629173,2.316615155248931,2.316615155248931,8.159200523838852,0.0003,0.8567832480777394
6,2.407155600461093,2.407155600461093,12.812327645041726,2.277507185935974,2.277507185935974,8.0951418948896,0.0003,0.9139349281787872
7,2.3931248794902453,2.3931248794902453,12.83080435666171,2.2604645093282065,2.2604645093282065,8.129260886799205,0.0003,0.9276834785938263
8,2.375123084675182,2.375123084675182,12.787089187448675,2.2839600028413716,2.2839600028413716,8.21498662775213,0.0003,0.9910660716620359
9,2.361830483783375,2.361830483783375,12.755242768200961,2.270955017118743,2.270955017118743,8.191100496234316,0.0003,1.011484015529806
10,2.353489595109766,2.353489595109766,12.713483004136519,2.271635702162078,2.271635702162078,8.172842285849832,0.0003,1.0238537766716698
11,2.3415351900187407,2.3415351900187407,12.664493534781716,2.250342000614513,2.250342000614513,8.100581819360906,0.0003,1.057035294175148
12,2.327376471866261,2.327376471866261,12.634265717593106,2.2570677887309682,2.2570677887309682,8.145601099187678,0.0003,1.0566004327752374
13,2.3202019518071957,2.3202019518071957,12.587254264137961,2.2540409817840112,2.2540409817840112,8.096630963412197,0.0003,1.0623070684346285
14,2.3107357198541814,2.3107357198541814,12.550436076250943,2.2947168386343755,2.2947168386343755,8.126612648819432,0.0003,1.0602845354513688
15,2.300249230861664,2.300249230861664,12.550159471685236,2.2435743447506065,2.2435743447506065,8.048042716401996,0.0003,1.0398683612996882
16,2.29632216908715,2.29632216908715,12.527389387650924,2.2648255933414805,2.2648255933414805,8.092409307306463,0.0003,1.062686535986987
17,2.290379112417048,2.290379112417048,12.566689153151078,2.2562889872175274,2.2562889872175274,8.068597201145057,0.0003,1.1037716152993116
18,2.279276692867279,2.279276692867279,12.523160578987815,2.2555492935758648,2.2555492935758648,8.041013977744363,0.0003,1.0563861435109918
19,2.267924706502394,2.267924706502394,12.464544933492487,2.244804266727332,2.244804266727332,8.021117875070283,0.0003,1.0543582276864485
20,2.262887973135168,2.262887973135168,12.437858828631315,2.2866771401781025,2.2866771401781025,8.097480629429672,0.0003,1.1219618287953463
21,2.2600119211456993,2.2600119211456993,12.409185236150568,2.2714772441170434,2.2714772441170434,8.01700311718565,0.0003,1.1934352560476824
22,2.245008124004711,2.245008124004711,12.36272462498058,2.2774429321289062,2.2774429321289062,8.027442556439023,0.0003,1.1011954990300266
