epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6569784272800794,2.6569784272800794,14.63752028725364,2.3623508684562915,2.3623508684562915,8.926109978646943,0.00028,0.6028532654047012
2,2.5355734434994783,2.5355734434994783,13.51222227269953,2.3020968473318852,2.3020968473318852,8.198248567003192,0.00045999999999999996,0.8949541549790989
3,2.480914977463809,2.480914977463809,13.127865487878973,2.282826882420164,2.282826882420164,8.159256393259222,0.0006399999999999999,0.9065925262191079
4,2.4364651083946227,2.4364651083946227,13.026479734073986,2.281470042286497,2.281470042286497,8.31314702467485,0.00082,0.873377481915734
5,2.3995874545790934,2.3995874545790934,12.889948107979514,2.2697851368875215,2.2697851368875215,8.267000053868149,0.001,0.858144686980681
6,2.352726383642717,2.352726383642717,12.709788244420832,2.3229138164809258,2.3229138164809258,8.451991326881178,0.0009999351773732016,0.8508262867277319
7,2.3276882735165683,2.3276882735165683,12.61329698562622,2.285660906271501,2.285660906271501,8.306172587654807,0.000999740726317523,0.8362380003387277
8,2.3054766264828768,2.3054766264828768,12.558610981160944,2.331820943138816,2.331820943138816,8.358738227324052,0.000999416697302747,0.7528364661065015
9,2.293982330235568,2.293982330235568,12.536543473330411,2.256877415107958,2.256877415107958,8.251151684558753,0.0009989631744306228,0.7471516449343074
10,2.281539156220176,2.281539156220176,12.511407262628728,2.24839787049727,2.24839787049727,8.149121176112782,0.0009983802754130377,0.7385869890451431
11,2.27620426308025,2.27620426308025,12.496907780387184,2.2575135520010283,2.2575135520010283,8.155141411405621,0.0009976681515414653,0.7482864488254893
12,2.2716651342131873,2.2716651342131873,12.442154910347679,2.2643743428316983,2.2643743428316983,8.176463163260257,0.0009968269876476973,0.8100749424912713
13,2.259800011461431,2.259800011461431,12.492596756328236,2.2586588606689917,2.2586588606689917,8.192778825759888,0.0009958570020558702,0.778960890119726
14,2.250131653655659,2.250131653655659,12.41117984164845,2.2752218174211905,2.2752218174211905,8.251888462991426,0.0009947584465258,0.7730634860017083
15,2.2415017929944123,2.2415017929944123,12.366386985778808,2.3074989391095713,2.3074989391095713,8.321419780904597,0.0009935316061876374,0.7813364592465487
16,2.2381303657184946,2.2381303657184946,12.29478309804743,2.270415916587367,2.270415916587367,8.223126649856567,0.0009921767994678626,0.8530577478083697
17,2.227556214549325,2.227556214549325,12.224220991134644,2.2688897523013027,2.2688897523013027,8.25594941775004,0.0009906943780066371,0.8309219143607399
18,2.2204035867344247,2.2204035867344247,12.251030718196523,2.2754889329274497,2.2754889329274497,8.295343406272657,0.000989084726566536,0.8596882159059698
19,2.2108876271681352,2.2108876271681352,12.07667949849909,2.2767611850391734,2.2767611850391734,8.236133958354142,0.0009873482629326829,0.8837626272981817
20,2.2166335571895948,2.2166335571895948,12.043995748866688,2.2907816424514307,2.2907816424514307,8.380103985468546,0.0009854854378043131,1.0404261480678212
21,2.194060492515564,2.194060492515564,11.907503899660977,2.3231351845192187,2.3231351845192187,8.450475454330444,0.0009834967346777955,0.8941651409322565
22,2.18794724074277,2.18794724074277,11.794172291322187,2.288867585586779,2.288867585586779,8.338809432405414,0.0009813826697211404,0.8784971158612859
23,2.182825885035775,2.182825885035775,11.71012918732383,2.3372391823566323,2.3372391823566323,8.484084071535053,0.0009791437916400285,0.9828359717672521
24,2.171671975742687,2.171671975742687,11.602312829277732,2.3121542099750405,2.3121542099750405,8.493427832921347,0.0009767806815353939,0.9458088246258822
25,2.1667658946730874,2.1667658946730874,11.55313790061257,2.322620026993029,2.322620026993029,8.731648076664317,0.0009742939527525992,1.0356377070600336
26,2.158982445976951,2.158982445976951,11.506228533658115,2.336404879887899,2.336404879887899,8.801479932033654,0.0009716842507222428,1.0278640373186632
