epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.66654822176153,2.66654822176153,14.73248221657493,2.382291858846491,2.382291858846491,9.051607363151781,0.00028,0.5747099586508491
2,2.65489117232236,2.65489117232236,14.659294527227228,2.3779004451000327,2.3779004451000327,9.105517734180797,0.00045999999999999996,0.5747760729356246
3,2.6424202593890103,2.6424202593890103,14.516045206243342,2.3643916989817764,2.3643916989817764,9.098546071486039,0.0006399999999999999,0.6225807054476304
4,2.62757786620747,2.62757786620747,14.466926904158159,2.3936933784773857,2.3936933784773857,9.21496668728915,0.00082,0.6092961807142604
5,2.585032447901639,2.585032447901639,14.18134178681807,2.3443921732180044,2.3443921732180044,9.162528355916342,0.001,0.6363607552918521
6,2.5200348550623115,2.5200348550623115,13.95654523155906,2.3020914865262583,2.3020914865262583,9.005981243017947,0.0009999351773732016,0.7521869873458689
7,2.486680689725009,2.486680689725009,13.711429752003063,2.332815751884923,2.332815751884923,9.116813414024584,0.000999740726317523,0.6069024952975186
8,2.454271794449199,2.454271794449199,13.528817697004838,2.370220346884294,2.370220346884294,9.155002305001924,0.000999416697302747,0.5685140452601692
9,2.4381284193559125,2.4381284193559125,13.365545350855047,2.386689807429458,2.386689807429458,9.231699914643258,0.0009989631744306228,0.6184579740871082
10,2.4238891504027626,2.4238891504027626,13.21096357865767,2.3574415589823867,2.3574415589823867,9.127275987104936,0.0009983802754130377,0.618877962231636
11,2.4114463416012852,2.4114463416012852,12.982470729134299,2.3632411342678648,2.3632411342678648,9.146074945276434,0.0009976681515414653,0.6316153851422397
12,2.4094401868906887,2.4094401868906887,12.874287501248446,2.3569107525276416,2.3569107525276416,9.0202242677862,0.0009968269876476973,0.7385800342668186
13,2.396971402385018,2.396971402385018,12.658361486955123,2.35411249146317,2.35411249146317,9.07685560168642,0.0009958570020558702,0.7645254492759704
14,2.3856897126544605,2.3856897126544605,12.602474758841774,2.3270283178849653,2.3270283178849653,9.155697352958448,0.0009947584465258,0.7485318335619839
15,2.378442504189231,2.378442504189231,12.487962553717873,2.3715755903359614,2.3715755903359614,9.226664239710027,0.0009935316061876374,0.7695729754187844
16,2.365425496751612,2.365425496751612,12.355157501047307,2.4171239282145645,2.4171239282145645,9.348379958759654,0.0009921767994678626,0.7786027678034523
17,2.354498605294661,2.354498605294661,12.205446494709362,2.4025032267426,2.4025032267426,9.297146956125895,0.0009906943780066371,0.818345441330563
18,2.347594437815926,2.347594437815926,12.273916097120805,2.37424247192614,2.37424247192614,9.379369547872832,0.000989084726566536,0.8456721178509973
19,2.3341101689772175,2.3341101689772175,12.072120172327216,2.400383551915487,2.400383551915487,9.556718176061457,0.0009873482629326829,0.8786582618951797
20,2.331190276145935,2.331190276145935,12.011937327818437,2.3703005277749263,2.3703005277749263,9.3779002680923,0.0009854854378043131,0.992269002307545
21,2.3155647364529695,2.3155647364529695,12.041686608574608,2.4189291072614267,2.4189291072614267,9.450934612389768,0.0009834967346777955,0.9782260911031203
22,2.3066819060932504,2.3066819060932504,11.870737582987005,2.3687815124338325,2.3687815124338325,9.384691773038922,0.0009813826697211404,0.9828370592810891
23,2.28399371992458,2.28399371992458,11.672019165212458,2.411631295175263,2.411631295175263,9.606494730169123,0.0009791437916400285,0.9932229600169442
24,2.2755248839204962,2.2755248839204962,11.748047031055798,2.3666092663100273,2.3666092663100273,9.399283423568264,0.0009767806815353939,1.0369594850323416
25,2.2654079827395353,2.2654079827395353,11.572096924348312,2.3685394995140308,2.3685394995140308,9.466966036594275,0.0009742939527525992,1.1572991614991968
26,2.249846635081551,2.249846635081551,11.490715672753074,2.446672002474467,2.446672002474467,9.755720991076846,0.0009716842507222428,1.1668528388847004
27,2.2411554791710593,2.2411554791710593,11.561997153542258,2.452714612989715,2.452714612989715,9.888408386346066,0.0009689522527926358,1.1527047547427092
28,2.215271857651797,2.215271857651797,11.254008379849521,2.4248144301501187,2.4248144301501187,9.893206683072178,0.0009660986680539973,1.1100142332640561
29,2.201764592257413,2.201764592257413,11.17903581532565,2.3917799537832085,2.3917799537832085,9.627793051979758,0.0009631242371544095,1.1835068957372146
30,2.1910556533119894,2.1910556533119894,11.087026752125134,2.449906930778966,2.449906930778966,10.070289828560568,0.0009600297321075828,1.2335464098236777
31,2.1794822031801395,2.1794822031801395,10.954147525267167,2.4598399328463003,2.4598399328463003,10.069736856402773,0.0009568159560924791,1.2126809840852564
32,2.1600910089232706,2.1600910089232706,10.837376083027232,2.418058814424457,2.418058814424457,9.847259709329316,0.0009534837432448475,1.159205374392596
33,2.1506550821391017,2.1506550821391017,10.73835503838279,2.430514505415252,2.430514505415252,10.049522717793783,0.0009500339584407229,1.2176548952406103
34,2.1363386576825922,2.1363386576825922,10.593085982582785,2.423139640779206,2.423139640779206,9.967464345874209,0.0009464674970719491,1.1728864388032394
35,2.121455629305406,2.121455629305406,10.487960321252997,2.4148328015298555,2.4148328015298555,9.86736249923706,0.0009427852848137783,1.1587227696722204
36,2.116821489550851,2.116821489550851,10.352871678092264,2.4689417824600683,2.4689417824600683,10.406239813024348,0.0009389882773846131,1.2774696978655729
37,2.110980026288466,2.110980026288466,10.279528934305365,2.4462408188617593,2.4462408188617593,10.312355200449625,0.0009350774602979489,1.3332254642790013
