epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.670847363905473,2.670847363905473,14.798358778520065,2.384173209016973,2.384173209016973,9.053708119825883,8.399999999999998e-05,0.5791939583691683
2,2.6611990083347665,2.6611990083347665,14.699616241455079,2.3809010223908857,2.3809010223908857,9.032543543613318,0.00013799999999999997,0.577675957029516
3,2.6515183340419424,2.6515183340419424,14.54760267084295,2.3696161869800454,2.3696161869800454,8.997077595103871,0.00019199999999999995,0.6101425097747283
4,2.602191949974407,2.602191949974407,14.169545485756615,2.3356380498770513,2.3356380498770513,8.68510017973004,0.00024599999999999996,0.6792665760625493
5,2.492282503301447,2.492282503301447,13.299360119212757,2.2954183527917573,2.2954183527917573,8.294239203135172,0.0003,0.8168793475086039
6,2.466319623860446,2.466319623860446,13.151325832713734,2.340523365772132,2.340523365772132,8.36634635925293,0.0002999805986332205,0.8413803233341737
7,2.453232211416418,2.453232211416418,13.071322324059226,2.2973921009988496,2.2973921009988496,8.267485134529345,0.00029992239956850794,0.8467263224450025
8,2.439324204488234,2.439324204488234,13.076137495040893,2.29529848243251,2.29529848243251,8.285368456985012,0.0002998254179114328,0.8039649513634768
9,2.420813805406744,2.420813805406744,13.01643789464777,2.2801994265932026,2.2801994265932026,8.32546294819225,0.00029968967883358983,0.8683189234950326
10,2.3855449741536923,2.3855449741536923,12.915692234039307,2.294099529584249,2.294099529584249,8.431422739317924,0.0002995152175660644,0.8609475073489276
11,2.3612413384697652,2.3612413384697652,12.850898612629283,2.31108313257044,2.31108313257044,8.423756064790668,0.00029930207939028844,0.8190023796124892
12,2.351980021866885,2.351980021866885,12.775794930891557,2.3280612988905474,2.3280612988905474,8.430339719309952,0.0002990503196262878,0.8656593718312003
13,2.3411046689206905,2.3411046689206905,12.77652948552912,2.306975108204466,2.306975108204466,8.393487951972268,0.00029876000361832354,0.827279545231299
14,2.332601820338856,2.332601820338856,12.740413826162165,2.282707373301188,2.282707373301188,8.37159285400853,0.00029843120671793215,0.7909257108514959
15,2.3254838379946623,2.3254838379946623,12.713893027739092,2.2965589978478174,2.2965589978478174,8.346246517065799,0.00029806401426436796,0.7879201566631143
16,2.320188395543532,2.320188395543532,12.655477519468828,2.2896556962620127,2.2896556962620127,8.369272643869573,0.0002976585215624534,0.7849250660701231
17,2.313008438457142,2.313008438457142,12.613304281234742,2.303214102080374,2.303214102080374,8.37819801677357,0.0002972148338578424,0.7519179162654009
18,2.3082544402642684,2.3082544402642684,12.633732756701383,2.299822124567899,2.299822124567899,8.35060935309439,0.000296733066309704,0.7860427265817469
19,2.304099896821109,2.304099896821109,12.544480440833352,2.301874973557212,2.301874973557212,8.36454897215872,0.00029621334396083305,0.7801265258680691
20,2.3006183136593212,2.3006183136593212,12.518671317534013,2.2899265108686504,2.2899265108686504,8.347345012606997,0.0002956558017051948,0.8092002440582622
21,2.295352764563127,2.295352764563127,12.538741085746071,2.308435909675829,2.308435909675829,8.34578886899081,0.00029506058425291383,0.7824024043299935
22,2.291953165964647,2.291953165964647,12.469883689013395,2.3003780588959204,2.3003780588959204,8.388959075465348,0.0002944278460927138,0.8064077111807737
23,2.2930702155286617,2.2930702155286617,12.48490906195207,2.297045678803415,2.297045678803415,8.340263135505445,0.00029375775145182043,0.848568397489461
24,2.283427048813213,2.283427048813213,12.435862601887097,2.2868698329636543,2.2868698329636543,8.370370337457368,0.0002930504742533362,0.7925138595429334
25,2.280019597573714,2.280019597573714,12.390762385455044,2.303591002117504,2.303591002117504,8.403707858287927,0.00029230619807109836,0.7979854399507696
