epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.668607976219871,2.668607976219871,14.758631038665772,2.3831660386287803,2.3831660386287803,9.050311753244111,0.00014,0.5858559161424637
2,2.6573219992897728,2.6573219992897728,14.689494826576926,2.38261425856388,2.38261425856388,9.064635941476533,0.00022999999999999998,0.5763343607837503
3,2.6116978190161966,2.6116978190161966,14.324897861480713,2.309977838487336,2.309977838487336,8.588102477969546,0.00031999999999999997,0.6738295018672943
4,2.491234518181194,2.491234518181194,13.421095024455678,2.356862844842853,2.356862844842853,8.370012919108072,0.00041,0.7860199231993068
5,2.466583700613542,2.466583700613542,13.220027732849122,2.292548909331813,2.292548909331813,8.245531327796705,0.0005,0.8172748457301747
6,2.4503801909360017,2.4503801909360017,13.181717040322043,2.3129333871783633,2.3129333871783633,8.277954715670962,0.000499967621130358,0.7766831939870661
7,2.428968428481709,2.428968428481709,13.072551753304221,2.2795337330211294,2.2795337330211294,8.271335103295065,0.0004998704929253695,0.77208527516235
8,2.379668065634641,2.379668065634641,12.93852649602023,2.3078678448994956,2.3078678448994956,8.323027357910618,0.0004997086405946655,0.7322702765464782
9,2.3506923708048735,2.3506923708048735,12.804912419752641,2.298570640159376,2.298570640159376,8.392689126910586,0.0004994821061470279,0.8041607309471477
10,2.334369992126118,2.334369992126118,12.753471712632614,2.266605713150718,2.266605713150718,8.293135570757316,0.0004991909483794855,0.7240040464834734
11,2.323077019778165,2.323077019778165,12.699433300711892,2.3208263931852398,2.3208263931852398,8.344584782918295,0.0004988352428620534,0.7190069236538627
12,2.316417108882557,2.316417108882557,12.640363831953568,2.317578117052714,2.317578117052714,8.291610732223049,0.0004984150819181192,0.7421841908584942
13,2.3069514133713462,2.3069514133713462,12.649828468669545,2.287529696117748,2.287529696117748,8.245448582100146,0.0004979305746004798,0.6947180371392857
14,2.2988263433629816,2.2988263433629816,12.597577944668856,2.2628944209127715,2.2628944209127715,8.236521287397904,0.0004973818466630373,0.6927907450632615
15,2.292529687014493,2.292529687014493,12.556925842978737,2.2877906705393936,2.2877906705393936,8.261874813022036,0.0004967690405281593,0.6994507171890952
16,2.287527852708643,2.287527852708643,12.490317457372493,2.2819230989976362,2.2819230989976362,8.280157782814719,0.0004960923152497132,0.7196669724854556
17,2.2800154295834627,2.2800154295834627,12.434965887936679,2.287197936664928,2.287197936664928,8.28293980251659,0.0004953518464717837,0.7097496807575225
18,2.272548904202201,2.272548904202201,12.412902758338234,2.2753395600752397,2.2753395600752397,8.21957660443855,0.0004945478263830846,0.7207027524709702
19,2.268720829486847,2.268720829486847,12.331258782473478,2.292555343021046,2.292555343021046,8.273926149715077,0.0004936804636670758,0.7862639752301303
20,2.2626324837858025,2.2626324837858025,12.257762176340277,2.2714099703413066,2.2714099703413066,8.27383202494997,0.0004927499834478,0.8204242180694233
21,2.252134388143366,2.252134388143366,12.225745010375977,2.317223989602291,2.317223989602291,8.403560826272676,0.0004917566272314514,0.7769052405248988
22,2.24392384073951,2.24392384073951,12.118637310374867,2.2926248384244516,2.2926248384244516,8.332856358903827,0.0004907006528436928,0.8050221624699506
23,2.2463296196677467,2.2463296196677467,12.108298882571134,2.287686799511765,2.287686799511765,8.303191762981992,0.000489582334362737,0.9072276800870895
24,2.231933373754675,2.231933373754675,12.048564811186356,2.2903088042230317,2.2903088042230317,8.51305830117428,0.0004884019620482097,0.8273179932074113
25,2.2229570096189324,2.2229570096189324,11.936893697218462,2.2552011049155034,2.2552011049155034,8.31017592459014,0.0004871598422658128,0.864515354145657
26,2.2153420773419468,2.2153420773419468,11.881578076969493,2.3022135026527173,2.3022135026527173,8.492101149125533,0.0004858562974078069,0.9111558697440407
27,2.205109924619848,2.205109924619848,11.83203630880876,2.29018839561578,2.29018839561578,8.470558231527155,0.00048449166580933457,0.903177106922323
28,2.196657021479173,2.196657021479173,11.74216570854187,2.292585170630253,2.292585170630253,8.425131046410764,0.0004830663016606052,0.9611604934388941
29,2.1934940283948725,2.1934940283948725,11.691877820275046,2.332939545313517,2.332939545313517,8.632306445728648,0.00048158057491496525,1.0280465797944502
30,2.1823020230640067,2.1823020230640067,11.645482739535245,2.3237152605345757,2.3237152605345757,8.58113298994122,0.0004800348711928767,1.0028656975789503
31,2.1682862390171396,2.1682862390171396,11.569660026376898,2.322341127829118,2.322341127829118,8.62725879206802,0.0004784295916818289,1.0238055716861378
32,2.1555481162938204,2.1555481162938204,11.438451940363104,2.3184364239374795,2.3184364239374795,8.65490959629868,0.00047676515303221107,1.010705945708535
33,2.14524727192792,2.14524727192792,11.34910438710993,2.3294184496908477,2.3294184496908477,8.853069710009025,0.0004750419872491699,1.091009388186715
34,2.1367048740386965,2.1367048740386965,11.286902796138417,2.2886037826538086,2.2886037826538086,8.555112809845895,0.0004732605415804831,1.1100435614585877
35,2.1219720341942527,2.1219720341942527,11.255766846916892,2.310510516166687,2.310510516166687,8.683691848408092,0.0004714212784004758,1.0942048094489358
36,2.1199588396332483,2.1199588396332483,11.142431610280818,2.3090605013298267,2.3090605013298267,8.74095180540374,0.00046952467509001197,1.2371662383729762
37,2.105547965656627,2.105547965656627,11.127743127129294,2.3207808552366314,2.3207808552366314,8.842989560329553,0.0004675712239125891,1.1282717959447341
38,2.1024290615862067,2.1024290615862067,11.027692118558017,2.3246122020663638,2.3246122020663638,8.722642869660348,0.00046556143188657226,1.2013213780793277
39,2.0861875631592492,2.0861875631592492,10.959554251757535,2.3127028978232183,2.3127028978232183,8.735699104540275,0.0004634958206535969,1.0768911269578068
40,2.0810414270921185,2.0810414270921185,10.908787423914129,2.3272757205096157,2.3272757205096157,8.872830101937959,0.0004613749263431768,1.1664750510996038
41,2.072425952824679,2.072425952824679,10.88127960725264,2.3429437803499624,2.3429437803499624,8.877741799210057,0.00045919929943355155,1.1341896739873019
42,2.0642660357735374,2.0642660357735374,10.796328028765592,2.3638518542954414,2.3638518542954414,8.873512094671076,0.00045696950460881024,1.119888230345466
43,2.0561277226968246,2.0561277226968246,10.770995482531461,2.383368842529528,2.383368842529528,8.924419417525783,0.00045468612061232724,1.153293863209811
44,2.0545006199316544,2.0545006199316544,10.755597257614136,2.35518158565868,2.35518158565868,9.188775878964048,0.0004523497400965494,1.254317637465217
45,2.0447080991484903,2.0447080991484903,10.646360700780695,2.3567774151310776,2.3567774151310776,8.968046260602547,0.0004499609694691736,1.2049226901747965
46,2.0364100272005254,2.0364100272005254,10.603687958283858,2.3584289948145547,2.3584289948145547,8.99610981796727,0.00044752042873575276,1.1948756255886772
47,2.033801992373033,2.033801992373033,10.569041572917591,2.3508871251886543,2.3508871251886543,8.948692394025398,0.00044502875133877406,1.259481077302586
