epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.654781664501537,2.654781664501537,14.674093593250621,2.3583545684814453,2.3583545684814453,8.89596852389249,0.00028,0.6047030196948485
2,2.52818013754758,2.52818013754758,13.54879413951527,2.3014181238232236,2.3014181238232236,8.198142066146389,0.00045999999999999996,0.8801592217250304
3,2.4795720566402784,2.4795720566402784,13.132703503695401,2.295773979389306,2.295773979389306,8.2320663134257,0.0006399999999999999,0.9663874959403819
4,2.434575826471502,2.434575826471502,13.038408062674783,2.3062640067302818,2.3062640067302818,8.23219506668322,0.00082,0.9672855572267012
5,2.3987406687303023,2.3987406687303023,12.909855487129905,2.3608039328546235,2.3608039328546235,8.290439208348593,0.001,0.9485806706276807
6,2.3544137055223637,2.3544137055223637,12.773351209813898,2.2967700055151274,2.2967700055151274,8.406217242732193,0.0009999351773732016,0.9192298103462566
7,2.3260955095291136,2.3260955095291136,12.646992774443193,2.328144857377717,2.328144857377717,8.376993901801832,0.000999740726317523,0.8374373463067142
8,2.3106834097342057,2.3106834097342057,12.620785656842319,2.334862719882618,2.334862719882618,8.29935129483541,0.000999416697302747,0.8289926065640016
9,2.2959322170777754,2.2959322170777754,12.582243967056275,2.2949885274424697,2.2949885274424697,8.255463629057914,0.0009989631744306228,0.7798514116894115
10,2.282529459216378,2.282529459216378,12.543609497763894,2.284606655438741,2.284606655438741,8.207223675467752,0.0009983802754130377,0.7555481913414869
11,2.2754062273285607,2.2754062273285607,12.526489223133433,2.2875259283817178,2.2875259283817178,8.183014371178366,0.0009976681515414653,0.7581295758485794
12,2.2705578695644033,2.2705578695644033,12.482667671550404,2.2855014764901362,2.2855014764901362,8.231098810831705,0.0009968269876476973,0.8224856948310678
13,2.2622081604870883,2.2622081604870883,12.529472628506747,2.282862258679939,2.282862258679939,8.256202365412857,0.0009958570020558702,0.8248026945374228
14,2.250502996011214,2.250502996011214,12.449330420927568,2.3215714078960996,2.3215714078960996,8.352028427702008,0.0009947584465258,0.78840123035691
15,2.2443041086196898,2.2443041086196898,12.420808211239901,2.3238238060113154,2.3238238060113154,8.333742380142212,0.0009935316061876374,0.8371928483247757
16,2.2406039053743534,2.2406039053743534,12.354726839065552,2.3043320973714194,2.3043320973714194,8.301769603382457,0.0009921767994678626,0.8976635995236311
17,2.228525297208266,2.228525297208266,12.292433365908536,2.2890529957684604,2.2890529957684604,8.281745173714377,0.0009906943780066371,0.8540307340296832
18,2.2204025116833774,2.2204025116833774,12.287366429242221,2.2933464230913105,2.2933464230913105,8.32932295221271,0.000989084726566536,0.8779412410475991
19,2.21321303952824,2.21321303952824,12.186966796354813,2.2653125524520874,2.2653125524520874,8.21031134778803,0.0009873482629326829,0.99989800399
20,2.2290074240077624,2.2290074240077624,12.216021216999401,2.3181477387746177,2.3181477387746177,8.40342211000847,0.0009854854378043131,1.3812471194700762
21,2.1977951407432554,2.1977951407432554,12.126570788296787,2.354417439663049,2.354417439663049,8.525660818273371,0.0009834967346777955,1.0009847584095868
22,2.190371998873624,2.190371998873624,12.012885011326183,2.2934722141786055,2.2934722141786055,8.40058211846785,0.0009813826697211404,0.990377725796266
23,2.1853084629232233,2.1853084629232233,11.989548592133955,2.311397357420488,2.311397357420488,8.492573608051647,0.0009791437916400285,1.071762338551608
24,2.1754101103002377,2.1754101103002377,11.94286248033697,2.3366738991303877,2.3366738991303877,8.646655588439017,0.0009767806815353939,1.0355873248793863
25,2.168069972775199,2.168069972775199,11.864518104900013,2.3363909468506323,2.3363909468506323,8.643278259219546,0.0009742939527525992,1.135385265675458
26,2.1576744556427,2.1576744556427,11.77496604052457,2.3437706701683276,2.3437706701683276,8.704331080118815,0.0009716842507222428,1.086196567253633
27,2.148631074211814,2.148631074211814,11.735388274626299,2.309862545042327,2.309862545042327,8.641831470258309,0.0009689522527926358,1.1225352829152888
28,2.1391482905908066,2.1391482905908066,11.65641283121976,2.2985719911979907,2.2985719911979907,8.542315251899488,0.0009660986680539973,1.1461138134652917
29,2.135489150610837,2.135489150610837,11.63302703337236,2.3502961216550884,2.3502961216550884,8.962922977678703,0.0009631242371544095,1.298972371491519
