epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.654899740219116,2.654899740219116,14.67482855536721,2.3584050626465767,2.3584050626465767,8.897883588617498,0.00028,0.6046541213989258
2,2.5282186811620537,2.5282186811620537,13.544865755601363,2.30133204387896,2.30133204387896,8.199279004877264,0.00045999999999999996,0.8819185335527767
3,2.479868841171265,2.479868841171265,13.13182266408747,2.2962688785610776,2.2962688785610776,8.23336148262024,0.0006399999999999999,0.9633705475113609
4,2.43458073572679,2.43458073572679,13.038003583387894,2.305557695302096,2.305557695302096,8.232163732702082,0.00082,0.9577695155685598
5,2.397573505748402,2.397573505748402,12.905470657348634,2.3287183515953296,2.3287183515953296,8.255213419596354,0.001,0.9393979909745129
6,2.352394710887562,2.352394710887562,12.771760749816895,2.3209896196018565,2.3209896196018565,8.470290039524887,0.0009999351773732016,0.9301575097170743
7,2.3263998367569663,2.3263998367569663,12.649275376579979,2.3174798596989024,2.3174798596989024,8.363125613241484,0.000999740726317523,0.8493353827433152
8,2.3088766553185205,2.3088766553185205,12.616765546798707,2.338358116872383,2.338358116872383,8.317060448906638,0.000999416697302747,0.8226104698397897
9,2.2931201392954046,2.2931201392954046,12.572747360576283,2.2928379015489058,2.2928379015489058,8.25324059977676,0.0009989631744306228,0.7651341205293481
10,2.2817479881373317,2.2817479881373317,12.541165382211858,2.288629499348727,2.288629499348727,8.21084359920386,0.0009983802754130377,0.7745082622224634
11,2.2740955667062237,2.2740955667062237,12.524887206337668,2.2849468751387163,2.2849468751387163,8.182866956248429,0.0009976681515414653,0.7631400539116426
12,2.2697369954802773,2.2697369954802773,12.480107480829412,2.283329978133693,2.283329978133693,8.231283231215043,0.0009968269876476973,0.8412651690569791
13,2.261256405440244,2.261256405440244,12.529638481140136,2.2851390152266533,2.2851390152266533,8.263217861002142,0.0009958570020558702,0.8230067068880255
14,2.2501168803735214,2.2501168803735214,12.452402353286743,2.319527940316634,2.319527940316634,8.34809059085268,0.0009947584465258,0.7896677000956102
15,2.2419123216108843,2.2419123216108843,12.416661552949385,2.323087088989489,2.323087088989489,8.31738205389543,0.0009935316061876374,0.8263490221717141
16,2.2391413645310836,2.2391413645310836,12.348424460671165,2.294978521086953,2.294978521086953,8.27416069579847,0.0009921767994678626,0.8992698555642908
17,2.22800987850536,2.22800987850536,12.289651896736839,2.2855155142870816,2.2855155142870816,8.273359334830081,0.0009906943780066371,0.8671898725357923
18,2.220045938275077,2.220045938275077,12.278499620611017,2.290939298543063,2.290939298543063,8.320779338027492,0.000989084726566536,0.8927635816010562
19,2.2108210693706165,2.2108210693706165,12.178125710920854,2.2664949315966982,2.2664949315966982,8.208510485562412,0.0009873482629326829,0.9310428567908027
20,2.2127374161373483,2.2127374161373483,12.14661605574868,2.3209284002130683,2.3209284002130683,8.434192469625762,0.0009854854378043131,1.0974002903158016
21,2.1981942079283976,2.1981942079283976,12.123633952574297,2.3388327432401255,2.3388327432401255,8.5047663341869,0.0009834967346777955,1.009355407411402
22,2.188719357143749,2.188719357143749,12.008663966438988,2.2898448994665435,2.2898448994665435,8.412726171088941,0.0009813826697211404,0.9819006900895726
23,2.1828949440609327,2.1828949440609327,11.970362164757468,2.3143268606879492,2.3143268606879492,8.497060826330474,0.0009791437916400285,1.0629681088707663
24,2.171959172595631,2.171959172595631,11.920289130644365,2.347641095970616,2.347641095970616,8.70795335191669,0.0009767806815353939,1.0505312369628386
25,2.1703668594360352,2.1703668594360352,11.870740617405284,2.3304618127418286,2.3304618127418286,8.63430338194876,0.0009742939527525992,1.184047770500183
26,2.157121916250749,2.157121916250749,11.757682210748845,2.349088784420129,2.349088784420129,8.775224663994528,0.0009716842507222428,1.1152536468072372
27,2.1446684523062274,2.1446684523062274,11.71249172037298,2.330936767838218,2.330936767838218,8.846623926451713,0.0009689522527926358,1.0846370501951739
28,2.135367926684293,2.135367926684293,11.64179590398615,2.3117447513522524,2.3117447513522524,8.595963420289936,0.0009660986680539973,1.1303935153917832
29,2.131689551743594,2.131689551743594,11.605636258558793,2.3522840955040674,2.3522840955040674,8.962782888701469,0.0009631242371544095,1.257042865861546
30,2.1254827748645435,2.1254827748645435,11.533129562031139,2.3530648802265977,2.3530648802265977,8.975690697178695,0.0009600297321075828,1.221582037752325
31,2.11214232228019,2.11214232228019,11.473246240615845,2.3541731509295376,2.3541731509295376,9.123737450801965,0.0009568159560924791,1.1964772652495992
32,2.1055095022374934,2.1055095022374934,11.39408956007524,2.3322233322894936,2.3322233322894936,9.043224768205123,0.0009534837432448475,1.3062543863599951
