epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.654902954535051,2.654902954535051,14.674860382080078,2.358399737964977,2.358399737964977,8.897790171883322,0.00028,0.6046408891677857
2,2.5282286427237772,2.5282286427237772,13.544895909049295,2.3013763319362295,2.3013763319362295,8.198601549321955,0.00045999999999999996,0.8817554912783883
3,2.4797795924273403,2.4797795924273403,13.130704359574752,2.2962376457272153,2.2962376457272153,8.233730634053549,0.0006399999999999999,0.9623717305335131
4,2.4344802325422115,2.4344802325422115,13.037615949457342,2.30585076230945,2.30585076230945,8.232418016953902,0.00082,0.9570900930599733
5,2.3974737774242056,2.3974737774242056,12.9051852052862,2.329519015369993,2.329519015369993,8.256514462557705,0.001,0.9394655948335474
6,2.3524622765454377,2.3524622765454377,12.772246837615967,2.3175338578946665,2.3175338578946665,8.462135488336736,0.0009999351773732016,0.931926452029835
7,2.325871520692652,2.325871520692652,12.645972139185124,2.3192891604972607,2.3192891604972607,8.366848815571178,0.000999740726317523,0.8474692794409665
8,2.308568526398052,2.308568526398052,12.616350507736206,2.3360335140517265,2.3360335140517265,8.31165945891178,0.000999416697302747,0.8220319672064348
9,2.2924755638295955,2.2924755638295955,12.570509312369607,2.292980927409548,2.292980927409548,8.257044698252823,0.0009989631744306228,0.7624983072280884
10,2.2818081617355346,2.2818081617355346,12.54217859614979,2.2898845383615205,2.2898845383615205,8.214863538742065,0.0009983802754130377,0.7773623927073046
11,2.2740308913317593,2.2740308913317593,12.526691488786177,2.283115787939592,2.283115787939592,8.177511496977372,0.0009976681515414653,0.7633202720772136
12,2.2691213445229965,2.2691213445229965,12.48093060580167,2.2874776377822412,2.2874776377822412,8.232692501761697,0.0009968269876476973,0.8379843730818142
13,2.2606301806189797,2.2606301806189797,12.527564482255416,2.286922584880482,2.286922584880482,8.267914721460054,0.0009958570020558702,0.8232904203913428
14,2.2502952218055725,2.2502952218055725,12.455214491757479,2.3217924761049673,2.3217924761049673,8.356527133421464,0.0009947584465258,0.7982623894106258
15,2.241685619137504,2.241685619137504,12.420213890075683,2.3230216322523174,2.3230216322523174,8.320571610421846,0.0009935316061876374,0.8229347651655023
16,2.239211507277055,2.239211507277055,12.35031321698969,2.2958643472555913,2.2958643472555913,8.27676999207699,0.0009921767994678626,0.9069600582122803
17,2.228297155553644,2.228297155553644,12.29257675517689,2.285804520953785,2.285804520953785,8.268189870949948,0.0009906943780066371,0.8723257820714604
18,2.2202629620378667,2.2202629620378667,12.280762551047586,2.292824073271318,2.292824073271318,8.321780334819447,0.000989084726566536,0.8990203258666125
19,2.2116578990762883,2.2116578990762883,12.18655501278964,2.2697043563380386,2.2697043563380386,8.218203060554735,0.0009873482629326829,0.9419521144845269
20,2.2122784278609537,2.2122784278609537,12.147257986935703,2.3169579722664575,2.3169579722664575,8.418920863758434,0.0009854854378043131,1.0925006595524875
21,2.196982153979215,2.196982153979215,12.121666912599043,2.338021979187474,2.338021979187474,8.49921594244061,0.0009834967346777955,0.999238689921119
22,2.188257616216486,2.188257616216486,12.012026505036788,2.2868653391346787,2.2868653391346787,8.39344345439564,0.0009813826697211404,0.9706908678466624
23,2.181922693686052,2.181922693686052,11.97369334047491,2.3204168659268003,2.3204168659268003,8.536219828056566,0.0009791437916400285,1.075590289180929
24,2.1706568230282177,2.1706568230282177,11.925719898397272,2.344672203063965,2.344672203063965,8.689901929913145,0.0009767806815353939,1.0453172607855363
25,2.168415600603277,2.168415600603277,11.872390400279652,2.325526335022666,2.325526335022666,8.595933263952082,0.0009742939527525992,1.180459291826595
26,2.1566721374338322,2.1566721374338322,11.766593239524148,2.3547187357237847,2.3547187357237847,8.792514006296793,0.0009716842507222428,1.1219194531440735
27,2.1446238030086864,2.1446238030086864,11.725012623180042,2.3438038392500444,2.3438038392500444,8.894124059966117,0.0009689522527926358,1.0967256058346142
28,2.134821453961459,2.134821453961459,11.644360360232266,2.3151888738978994,2.3151888738978994,8.67819693594268,0.0009660986680539973,1.1386679042469372
29,2.1302404674616726,2.1302404674616726,11.604266040975398,2.357468688126766,2.357468688126766,9.027607556545373,0.0009631242371544095,1.2511081007393923
30,2.125409279086373,2.125409279086373,11.536570132862439,2.355495897206393,2.355495897206393,9.009962024110736,0.0009600297321075828,1.2180670884522524
31,2.1114100131121547,2.1114100131121547,11.478749127821489,2.3594800053220806,2.3594800053220806,9.146911014210094,0.0009568159560924791,1.190360456163233
32,2.1049008889631793,2.1049008889631793,11.382685774022884,2.324938824682525,2.324938824682525,8.990279631181197,0.0009534837432448475,1.2962659424001521
33,2.0971359447999434,2.0971359447999434,11.30617244460366,2.39030029556968,2.39030029556968,9.368849927728826,0.0009500339584407229,1.2635868646881796
34,2.0864227479154414,2.0864227479154414,11.268013668060302,2.3251954172596787,2.3251954172596787,9.184288371693004,0.0009464674970719491,1.2729250550270081
35,2.080339923771945,2.080339923771945,11.224930446798151,2.342148282311179,2.342148282311179,9.120902567198783,0.0009427852848137783,1.2625302558595484
36,2.0707327886061235,2.0707327886061235,11.125953357869928,2.3557669068827773,2.3557669068827773,9.343653592196377,0.0009389882773846131,1.331415483084592
37,2.0601377855647693,2.0601377855647693,11.056453058936379,2.3668454054630166,2.3668454054630166,9.313132762908936,0.0009350774602979489,1.2853094892068342
38,2.0687528902834114,2.0687528902834114,11.031351696361195,2.3669300043221675,2.3669300043221675,9.391339995644309,0.0009310538486065846,1.5505183897235177
39,2.0563450000502845,2.0563450000502845,10.975016385858709,2.3598283023545235,2.3598283023545235,9.357804211703213,0.0009269184866391649,1.4337055612694134
40,2.0420005050572483,2.0420005050572483,10.873745866255327,2.360242626883767,2.360242626883767,9.357560417868875,0.0009226724477291255,1.3481365220113235
41,2.0282067678191447,2.0282067678191447,10.823898822611028,2.3740221045233985,2.3740221045233985,9.607645771720193,0.0009183168339361082,1.2728470103307203
42,2.024983136220412,2.024983136220412,10.758932113647461,2.3550503904169258,2.3550503904169258,9.619697195110898,0.0009138527757599227,1.38856765573675
43,2.019784175265919,2.019784175265919,10.745540961352262,2.407131552696228,2.407131552696228,9.597796714667117,0.000909281431847124,1.4446316009218043
44,2.01103586175225,2.01103586175225,10.721126001531427,2.4091150507782446,2.4091150507782446,9.937265193823611,0.0009046039886902862,1.4609515872868624
45,2.000960333780809,2.000960333780809,10.705305949124423,2.4059297279878096,2.4059297279878096,9.917976639487527,0.0008998216603200489,1.3804373708638278
46,2.0051961476152593,2.0051961476152593,10.69180789860812,2.356600172591932,2.356600172591932,9.488055099140514,0.000894935687990014,1.5786182067611
47,1.9968297828327526,1.9968297828327526,10.676765936071222,2.381810842138348,2.381810842138348,9.336928468762022,0.0008899473398545797,1.4491171419620514
48,1.9915876865386963,1.9915876865386963,10.568961355902932,2.402143185788935,2.402143185788935,9.447795867919922,0.00088485791063979,1.5257074627009306
49,1.9896072777834806,1.9896072777834806,10.601210624521428,2.434117302750096,2.434117302750096,9.724930185260195,0.0008796687213072889,1.564861981977116
50,1.975620407407934,1.975620407407934,10.578891121257435,2.3959324432141855,2.3959324432141855,9.448356917410186,0.000874381118711465,1.4890312270684676
