epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.582143434611234,2.582143434611234,14.035053036429666,2.322384657281818,2.322384657281818,8.206650090940071,0.0003,0.7989066606218165
2,2.485713600028645,2.485713600028645,13.136197159507057,2.291179844827363,2.291179844827363,8.190893577806877,0.0003,0.9256422479044307
3,2.4497085170312363,2.4497085170312363,13.066172842545942,2.287898822264238,2.287898822264238,8.217544642361728,0.0003,0.9762727534229105
4,2.4247200337323274,2.4247200337323274,13.016282658143478,2.2844349579377607,2.2844349579377607,8.123692237969601,0.0003,0.9550311389294538
5,2.4095270546999843,2.4095270546999843,12.95647105737166,2.2828749454382695,2.2828749454382695,8.135461135344071,0.0003,0.9333617611364885
6,2.397254281694239,2.397254281694239,12.933098498257724,2.2665634191397466,2.2665634191397466,8.179787816423358,0.0003,0.947168691591783
7,2.3854704304174943,2.3854704304174943,12.873310444571755,2.2781828461271343,2.2781828461271343,8.139616713379368,0.0003,0.9724342132156546
8,2.3727504405108366,2.3727504405108366,12.86545752178539,2.2931657885060166,2.2931657885060166,8.198097814213146,0.0003,0.9451629904183474
9,2.3693266240033237,2.3693266240033237,12.84417815208435,2.2715536717212563,2.2715536717212563,8.21369481086731,0.0003,1.0317213210192593
10,2.354277304085818,2.354277304085818,12.806818415901878,2.258465051651001,2.258465051651001,8.144558884880759,0.0003,1.0313669313083995
11,2.3459524577314204,2.3459524577314204,12.790787202661688,2.275040460355354,2.275040460355354,8.148375756812818,0.0003,1.0413796882737767
12,2.3357078606432133,2.3357078606432133,12.720366469296541,2.2493727243307866,2.2493727243307866,8.091738643068256,0.0003,1.0663583503528076
13,2.326290995424444,2.326290995424444,12.773491876775568,2.266744263244398,2.266744263244398,8.086950706713127,0.0003,1.0605688002976503
14,2.316739436713132,2.316739436713132,12.736261853304777,2.2592204375700518,2.2592204375700518,8.098976026881825,0.0003,1.0329186501828107
15,2.3066782799634065,2.3066782799634065,12.691111347892068,2.293816248575846,2.293816248575846,8.191649465849906,0.0003,1.114722577008334
16,2.299079109321941,2.299079109321941,12.645417243784124,2.2915416847575796,2.2915416847575796,8.135429454572273,0.0003,1.0182553101669658
17,2.286834262717854,2.286834262717854,12.5920729637146,2.2553707288973257,2.2553707288973257,8.063967199036568,0.0003,1.0647514007308267
18,2.2789675029841336,2.2789675029841336,12.61522803740068,2.2506843516320894,2.2506843516320894,8.058286970311945,0.0003,1.0869932331822134
19,2.2644816452806644,2.2644816452806644,12.505103401704268,2.2989282897024443,2.2989282897024443,8.162916342417398,0.0003,1.059498091448437
20,2.259176074374806,2.259176074374806,12.490104415199973,2.2416497360576284,2.2416497360576284,7.9768259019562695,0.0003,1.1241151051087812
21,2.2496084386652164,2.2496084386652164,12.483922906355424,2.2817368254517065,2.2817368254517065,8.085544485034365,0.0003,1.162736891074614
22,2.240085553039204,2.240085553039204,12.408071990446611,2.2642249194058506,2.2642249194058506,8.010986523194747,0.0003,1.1428416707298972
23,2.2343433130871166,2.2343433130871166,12.399425367875534,2.2632753451665244,2.2632753451665244,8.064298037326697,0.0003,1.2450885257937692
24,2.224404190887104,2.224404190887104,12.362539984963156,2.267880613153631,2.267880613153631,8.046507531946355,0.0003,1.1887569562955336
25,2.2100805228406735,2.2100805228406735,12.293410860408436,2.2271966861956045,2.2271966861956045,7.964139259222782,0.0003,1.1624635663899507
26,2.2040358554233204,2.2040358554233204,12.234378810362383,2.2914834058646,2.2914834058646,8.138307947101016,0.0003,1.2472808848727832
27,2.1905829202045095,2.1905829202045095,12.237357378005981,2.2604015812729346,2.2604015812729346,8.052405769174749,0.0003,1.1963746087117628
28,2.1774916399608957,2.1774916399608957,12.168558927015825,2.2693688146995776,2.2693688146995776,8.07671038309733,0.0003,1.1301208940419283
29,2.174968414956873,2.174968414956873,12.133631571856412,2.2670625086986655,2.2670625086986655,8.097302465727836,0.0003,1.2857852724465457
30,2.160265324332497,2.160265324332497,12.09406416199424,2.266690983916774,2.266690983916774,8.111621394301906,0.0003,1.1661310483108867
31,2.151644959233024,2.151644959233024,12.007043855840509,2.268026828765869,2.268026828765869,8.097609115369393,0.0003,1.2045713955705817
