epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.7379918922077526,2.658269825848666,14.64426682212136,2.366443247506113,2.366443247506113,8.943944410844283,0.00028,0.6125029791485179
2,2.6358479781584307,2.541536596688357,13.536959032578903,2.302277510816401,2.302277510816401,8.191634431029811,0.00045999999999999996,0.8639468946240165
3,2.5792183876037598,2.480636352842504,13.117242084849964,2.283619270180211,2.283619270180211,8.166130210414078,0.0006399999999999999,0.8967483794147318
4,2.534815585613251,2.438104176521301,13.026392399181018,2.2834754279165557,2.2834754279165557,8.31973818576697,0.00082,0.8826617953452197
5,2.4952449614351444,2.400839480486783,12.877797178788619,2.2850911183790727,2.2850911183790727,8.300174518065019,0.001,0.8518704284321178
6,2.4492498766292226,2.358505613153631,12.706376968730579,2.324795152201797,2.324795152201797,8.418606180133242,0.0009999351773732016,0.8718463231216778
7,2.425466824661602,2.337527598034252,12.604515929655594,2.3187775431257305,2.3187775431257305,8.276306932622736,0.000999740726317523,0.8720774739980698
8,2.4009947657585142,2.314181696284901,12.529852585359054,2.287199020385742,2.287199020385742,8.21640912691752,0.000999416697302747,0.8013921412554654
9,2.3799652099609374,2.295141252604398,12.472254519029097,2.2380181153615317,2.2380181153615317,8.132300087899873,0.0009989631744306228,0.7287001406604593
10,2.3687072851441124,2.284551255269484,12.420541897687045,2.2262473142508306,2.2262473142508306,8.043630664998835,0.0009983802754130377,0.7852845235304399
11,2.3602920976552095,2.276671330495314,12.368843425403941,2.2575438167109634,2.2575438167109634,8.088172414086081,0.0009976681515414653,0.825549182024869
12,2.3519754550673744,2.2689716902646153,12.299780984358353,2.2563807025100244,2.2563807025100244,8.122500267895786,0.0009968269876476973,0.8437137506224892
13,2.3412039193240077,2.2582367658615112,12.29579568342729,2.2491119883277197,2.2491119883277197,8.100936571756998,0.0009958570020558702,0.8593567011031238
14,2.3298211747949775,2.2477152228355406,12.162770713459361,2.2625466332291113,2.2625466332291113,8.158890225670554,0.0009947584465258,0.850964678959413
15,2.322506990215995,2.241586715524847,12.071238431063565,2.2853432749256943,2.2853432749256943,8.260610392599395,0.0009935316061876374,0.8846851701086218
16,2.3197098244320262,2.239361753247001,11.95772910118103,2.2560679551326865,2.2560679551326865,8.160722588047836,0.0009921767994678626,0.9875747986815192
17,2.3085856080055236,2.2280935124917463,11.855121772939508,2.256701277964043,2.256701277964043,8.189235925674438,0.0009906943780066371,0.951871690695936
18,2.30005436593836,2.2200044339353386,11.797451808235863,2.2619102037314214,2.2619102037314214,8.23664259188103,0.000989084726566536,0.9656995190815492
19,2.287909138202667,2.208538392457095,11.676287824457342,2.265730200391827,2.265730200391827,8.219669024149576,0.0009873482629326829,0.9371704494411295
20,2.2911431702700527,2.211415725404566,11.677242955294522,2.2574632781924624,2.2574632781924624,8.300935253952488,0.0009854854378043131,1.0988343355330554
21,2.2768518166108564,2.19779196544127,11.634434054114601,2.319621700229067,2.319621700229067,8.423626957517682,0.0009834967346777955,1.0210921783338893
22,2.2720635338263078,2.192657541144978,11.622054234418002,2.2854428074576636,2.2854428074576636,8.37611062598951,0.0009813826697211404,0.976694116267291
23,2.272861961884932,2.1933492096987637,11.572362917119806,2.286273389151602,2.286273389151602,8.383975960991599,0.0009791437916400285,1.1982232028787787
24,2.262541715665297,2.1833920977332375,11.536896805329757,2.3049450065150405,2.3049450065150405,8.571711309028395,0.0009767806815353939,1.0619849321517076
25,2.2594501527872954,2.179893527247689,11.47231202992526,2.2766634370341445,2.2766634370341445,8.367962541002216,0.0009742939527525992,1.1884344203905626
26,2.2437188224358993,2.1662102829326284,11.406620329076594,2.2695680423216387,2.2695680423216387,8.419782631324999,0.0009716842507222428,1.06794384338639
