epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.657413365624168,2.657413365624168,14.705421057614414,2.359824541843299,2.359824541843299,8.918146335717404,0.00028,0.5852195753292604
2,2.5378732843832537,2.5378732843832537,13.513410975716331,2.304267178882252,2.304267178882252,8.244218544526534,0.00045999999999999996,0.8490732515400107
3,2.4891790758479724,2.4891790758479724,13.12138791517778,2.2918017344041304,2.2918017344041304,8.215462200569384,0.0006399999999999999,0.8866222389719703
4,2.4348675229332666,2.4348675229332666,13.0011333508925,2.278601075663711,2.278601075663711,8.12436511299827,0.00082,0.9082032130523161
5,2.391857618635351,2.391857618635351,12.875149198011918,2.263441468730117,2.263441468730117,8.200251297517257,0.001,0.9326817710291255
6,2.350065301765095,2.350065301765095,12.748291119662198,2.263793363715663,2.263793363715663,8.27626989104531,0.0009999351773732016,0.8721735398877751
7,2.321256231177937,2.321256231177937,12.59849690957503,2.3003130573214907,2.3003130573214907,8.313986214724453,0.000999740726317523,0.8069458010521802
8,2.3056458852507853,2.3056458852507853,12.583179517225785,2.3241491931857485,2.3241491931857485,8.34669733769966,0.000999416697302747,0.8104304400357333
9,2.294271071390672,2.294271071390672,12.559523565118964,2.2711605989571773,2.2711605989571773,8.28104735143257,0.0009989631744306228,0.7806317635557868
10,2.2822990374131638,2.2822990374131638,12.51684047092091,2.279330278887893,2.279330278887893,8.275597138838334,0.0009983802754130377,0.7643518236550417
11,2.2764584335413844,2.2764584335413844,12.498620484092019,2.2916837027578643,2.2916837027578643,8.277517875035604,0.0009976681515414653,0.769351555000652
12,2.272821808945049,2.272821808945049,12.44801977330988,2.2990895762588037,2.2990895762588037,8.318858182791507,0.0009968269876476973,0.8417994626543739
13,2.2640260902318086,2.2640260902318086,12.498821865428578,2.29909643982396,2.29909643982396,8.363947333711566,0.0009958570020558702,0.8236920324238863
14,2.253106466206637,2.253106466206637,12.437463123148138,2.292680762030862,2.292680762030862,8.349061792547053,0.0009947584465258,0.754454432292418
15,2.2490827322006224,2.2490827322006224,12.394236165826971,2.3112964485630845,2.3112964485630845,8.346710551868785,0.0009935316061876374,0.8185380830006166
16,2.246756264296445,2.246756264296445,12.31156546419317,2.3109891161774145,2.3109891161774145,8.520123236107104,0.0009921767994678626,0.9008251504464583
17,2.2369212226434185,2.2369212226434185,12.245288133621216,2.3046760378461895,2.3046760378461895,8.483129024505615,0.0009906943780066371,0.8336997151374816
18,2.2297433495521544,2.2297433495521544,12.244002892754295,2.3055800235632695,2.3055800235632695,8.6190683408217,0.000989084726566536,0.880798969485543
19,2.224849341132424,2.224849341132424,12.129482611742887,2.275317242651275,2.275317242651275,8.35646635835821,0.0009873482629326829,0.9401531170714985
20,2.2242001338438553,2.2242001338438553,12.106803031401201,2.3281654191739634,2.3281654191739634,8.748288747036096,0.0009854854378043131,1.0364778006618673
21,2.2104386286302047,2.2104386286302047,12.041473540392788,2.389631596478549,2.389631596478549,8.972949158061635,0.0009834967346777955,0.9899542765183882
