epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6716083765029905,2.6716083765029905,14.788020185990767,2.385365767912431,2.385365767912431,9.057203263947457,8.399999999999998e-05,0.5944913379170678
2,2.660895934971896,2.660895934971896,14.711508118022572,2.3824910864685522,2.3824910864685522,9.054692990852125,0.00013799999999999997,0.57346163446253
3,2.6496005231683903,2.6496005231683903,14.57678560777144,2.3675733335090405,2.3675733335090405,9.007444193868926,0.00019199999999999995,0.6091092283075507
4,2.5843058423562484,2.5843058423562484,14.171047470786355,2.3278423114256426,2.3278423114256426,8.5479460774046,0.00024599999999999996,0.7212360747835853
5,2.4848237351937725,2.4848237351937725,13.38467470515858,2.3024010260899863,2.3024010260899863,8.278253562522657,0.0003,0.8223936663432555
6,2.467816988988356,2.467816988988356,13.262291483445601,2.3467412428422407,2.3467412428422407,8.364598187533291,0.0002999805986332205,0.8328082818876613
7,2.45589237538251,2.45589237538251,13.160608712109653,2.292237791148099,2.292237791148099,8.22982033816251,0.00029992239956850794,0.8108413463289087
8,2.442992784760215,2.442992784760215,13.154264111952347,2.288686506675951,2.288686506675951,8.23021979042978,0.0002998254179114328,0.7873726549473676
9,2.424541711807251,2.424541711807251,13.08694788759405,2.269565636461431,2.269565636461431,8.248933748765426,0.00029968967883358983,0.8916944698853926
10,2.3879629774527116,2.3879629774527116,12.967778942801736,2.276189684867859,2.276189684867859,8.342331669547342,0.0002995152175660644,0.8928349898620085
11,2.3584071939641778,2.3584071939641778,12.876408178156073,2.3053277586445664,2.3053277586445664,8.350131959626168,0.00029930207939028844,0.8241333118893883
12,2.347919635339217,2.347919635339217,12.783431989496405,2.318363652084813,2.318363652084813,8.33689097924666,0.0002990503196262878,0.8681371791796251
13,2.335742082379081,2.335742082379081,12.776718113639138,2.296833103353327,2.296833103353327,8.302286075823234,0.00029876000361832354,0.8082512050867081
14,2.3274757753718984,2.3274757753718984,12.740930492227728,2.277660380710255,2.277660380710255,8.29263491341562,0.00029843120671793215,0.7855537436225197
15,2.320348193428733,2.320348193428733,12.70656193819913,2.297398740595037,2.297398740595037,8.306576107487533,0.00029806401426436796,0.7767645516178825
16,2.3158486983992836,2.3158486983992836,12.644430875778198,2.280047124082392,2.280047124082392,8.31876026500355,0.0002976585215624534,0.794037970087745
17,2.308857349915938,2.308857349915938,12.595134223591197,2.2971274238644224,2.2971274238644224,8.33830550222686,0.0002972148338578424,0.7685412098060954
18,2.3041041948578576,2.3041041948578576,12.61541372645985,2.291520736434243,2.291520736434243,8.317505012858998,0.000296733066309704,0.78277549283071
19,2.300015167756514,2.300015167756514,12.51243535822088,2.3012183254415337,2.3012183254415337,8.38461633162065,0.00029621334396083305,0.8114646047353744
20,2.2967763163826684,2.2967763163826684,12.489557985825972,2.280896201278224,2.280896201278224,8.333832068876786,0.0002956558017051948,0.8219695280898701
21,2.290266220136122,2.290266220136122,12.495072902332653,2.3114062041947334,2.3114062041947334,8.36891982049653,0.00029506058425291383,0.8122304174033078
22,2.2860641631213103,2.2860641631213103,12.416077934611927,2.2730367075313223,2.2730367075313223,8.303114522587169,0.0002944278460927138,0.8355163899334994
23,2.2874050086194817,2.2874050086194817,12.44329907243902,2.2824701721018013,2.2824701721018013,8.331243789557254,0.00029375775145182043,0.8797110519625924
24,2.278317356109619,2.278317356109619,12.380764510414817,2.269192854563395,2.269192854563395,8.284112460685499,0.0002930504742533362,0.8511510242115368
25,2.2726629593155603,2.2726629593155603,12.30724221576344,2.28449036135818,2.28449036135818,8.335038242918072,0.00029230619807109836,0.8543659193949266
26,2.2641522526741027,2.2641522526741027,12.249905972047285,2.2800659410881274,2.2800659410881274,8.340284036867546,0.0002915251160820327,0.861519249460914
27,2.2589915936643425,2.2589915936643425,12.260571080988104,2.280862667343833,2.280862667343833,8.297325228199814,0.00029070743101601424,0.8680434763431549
28,2.2503663073886524,2.2503663073886524,12.196455530686812,2.2825302897077617,2.2825302897077617,8.309598966078324,0.0002898533551032486,0.9123661407015541
29,2.2475013906305485,2.2475013906305485,12.161783963983709,2.3046303084402373,2.3046303084402373,8.466543891213156,0.00028896311001918776,1.001352042501623
30,2.239170293374495,2.239170293374495,12.121057432348078,2.2920388994794902,2.2920388994794902,8.41530718947902,0.0002880369268269944,0.9441426033323461
31,2.2281599965962497,2.2281599965962497,12.056356915560636,2.280423789313345,2.280423789313345,8.416873902985543,0.000287075045917569,0.9933727605776353
32,2.2238396633755078,2.2238396633755078,11.989075435291637,2.280866684335651,2.280866684335651,8.381171616640957,0.0002860777169471567,1.0540715445171702
33,2.213059053637765,2.213059053637765,11.886269114234231,2.312891295461944,2.312891295461944,8.555608836087314,0.0002850451987725488,1.0633252279324965
34,2.1997133786028082,2.1997133786028082,11.823681246150624,2.283576654665398,2.283576654665398,8.468396880409934,0.0002839777593838968,1.0639262925494801
35,2.1876721566373654,2.1876721566373654,11.755190060355446,2.2922794168645684,2.2922794168645684,8.540169903726289,0.00028287567583515496,1.063816161589189
36,2.179079766706987,2.179079766706987,11.625895326787775,2.314608667836045,2.314608667836045,8.745317646951387,0.0002817392341721716,1.1888180375099182
37,2.1668382720513777,2.1668382720513777,11.582605691389604,2.3310399055480957,2.3310399055480957,8.928622216889352,0.0002805687293584453,1.094361267306588
38,2.164670830423182,2.164670830423182,11.51784372329712,2.326071760871194,2.326071760871194,8.848455385728316,0.0002793644651985675,1.2424967776645313
39,2.1507660443132575,2.1507660443132575,11.443353072079745,2.3325543800989785,2.3325543800989785,8.759345444765957,0.0002781267542593698,1.0972700682553378
40,2.1462779706174677,2.1462779706174677,11.377907553586093,2.3219585924437554,2.3219585924437554,8.785029642509691,0.00027685591778879744,1.148981042883613
41,2.13680166981437,2.13680166981437,11.327621147849342,2.348926392468539,2.348926392468539,8.84078228112423,0.000275552285632529,1.1148096599362114
42,2.131016458164562,2.131016458164562,11.250608760660345,2.346994237466292,2.346994237466292,8.837515859892875,0.0002742161961483654,1.1689775992523541
43,2.1213846976106816,2.1213846976106816,11.217714257673784,2.404966050928289,2.404966050928289,9.241704507307572,0.0002728479961184086,1.0860472841696305
44,2.1149034012447703,2.1149034012447703,11.151556548205289,2.356967745405255,2.356967745405255,8.970159183848988,0.00027144804065905477,1.1495682255788282
