epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.671422331983393,2.671422331983393,14.787553769891913,2.3853184345996743,2.3853184345996743,9.056837414250229,8.399999999999998e-05,0.6009650945663452
2,2.660822523723949,2.660822523723949,14.711582105809992,2.382525682449341,2.382525682449341,9.05476934259588,0.00013799999999999997,0.5767861103469675
3,2.6495650724931195,2.6495650724931195,14.576722214438698,2.3675332791877515,2.3675332791877515,9.007042061198842,0.00019199999999999995,0.6119880817153237
4,2.58429414359006,2.58429414359006,14.171259541945023,2.327894647916158,2.327894647916158,8.547991680376457,0.00024599999999999996,0.7239163572138007
5,2.484775487943129,2.484775487943129,13.384532902457497,2.302262685515664,2.302262685515664,8.278167421167547,0.0003,0.8240023436871442
6,2.467762669649991,2.467762669649991,13.262083183635365,2.3466386758919917,2.3466386758919917,8.364261439352324,0.0002999805986332205,0.8341393487019972
7,2.455866889520125,2.455866889520125,13.160367792302912,2.2923515782211767,2.2923515782211767,8.230021939133152,0.00029992239956850794,0.8129665968093005
8,2.4429222269491717,2.4429222269491717,13.153836631774903,2.288884628902782,2.288884628902782,8.229907649936099,0.0002998254179114328,0.7904209527102384
9,2.424500524997711,2.424500524997711,13.086648204109885,2.2695765350804185,2.2695765350804185,8.248260440248432,0.00029968967883358983,0.8947010503573851
10,2.3882997274398803,2.3882997274398803,12.969029764695602,2.276209755377336,2.276209755377336,8.34181123791319,0.0002995152175660644,0.8949104539372704
11,2.358601125803861,2.358601125803861,12.877300583232532,2.3051509351441353,2.3051509351441353,8.348478996392453,0.00029930207939028844,0.8259768935767087
12,2.3479841622439297,2.3479841622439297,12.784155680916527,2.318389968438582,2.318389968438582,8.337495319771044,0.0002990503196262878,0.8702973048795354
13,2.335771613771265,2.335771613771265,12.776766759699042,2.296397917198412,2.296397917198412,8.302436438473789,0.00029876000361832354,0.810938547687097
14,2.3273728013038637,2.3273728013038637,12.738896829431708,2.2762084476875537,2.2762084476875537,8.290482781150125,0.00029843120671793215,0.7862815968014977
15,2.320235514640808,2.320235514640808,12.704311219128696,2.2981956655328926,2.2981956655328926,8.310628775394324,0.00029806401426436796,0.7788496851921082
16,2.315741428461942,2.315741428461942,12.641811925714666,2.2805992364883423,2.2805992364883423,8.320017554543234,0.0002976585215624534,0.7961987774480473
17,2.30875435850837,2.30875435850837,12.593713443929499,2.2974019809202715,2.2974019809202715,8.3412942163872,0.0002972148338578424,0.7707189161669125
18,2.3036921988834034,2.3036921988834034,12.612158983403987,2.2945553642330747,2.2945553642330747,8.331251512874257,0.000296733066309704,0.7831676122817126
19,2.2996843012896453,2.2996843012896453,12.506552414460616,2.302735964457194,2.302735964457194,8.39826422026663,0.00029621334396083305,0.8153440264138309
20,2.2963726303794165,2.2963726303794165,12.483251732045954,2.2780923265399355,2.2780923265399355,8.329674583492856,0.0002956558017051948,0.8306166180155494
21,2.289702553098852,2.289702553098852,12.48625657341697,2.3073869835246694,2.3073869835246694,8.360755154580781,0.00029506058425291383,0.8159485659816048
22,2.284137540513819,2.284137540513819,12.392421267249368,2.2743925542542427,2.2743925542542427,8.310331171209162,0.0002944278460927138,0.8292196005582809
23,2.284408800168471,2.284408800168471,12.411507948962125,2.2928317460146816,2.2928317460146816,8.365376848163027,0.00029375775145182043,0.8801725772294131
24,2.2751997048204595,2.2751997048204595,12.355741674249822,2.2679475473635122,2.2679475473635122,8.295440565456044,0.0002930504742533362,0.8616474276239222
25,2.268524344400926,2.268524344400926,12.274975273825905,2.2734522638898906,2.2734522638898906,8.312372583331484,0.00029230619807109836,0.8644755878231742
26,2.260136016932401,2.260136016932401,12.22905536998402,2.280543023889715,2.280543023889715,8.35063682902943,0.0002915251160820327,0.8861081789840352
27,2.2508471488952635,2.2508471488952635,12.21241481520913,2.290105509035515,2.290105509035515,8.36925185810436,0.00029070743101601424,0.8795565892349589
28,2.2413018291646782,2.2413018291646782,12.148262253674593,2.288095156351725,2.288095156351725,8.352801554130785,0.0002898533551032486,0.9440498314120552
29,2.236038954691453,2.236038954691453,12.094714945012873,2.289301200346513,2.289301200346513,8.421753175330885,0.00028896311001918776,1.0524834161454981
30,2.2259980526837437,2.2259980526837437,12.047001552581786,2.3024305032961294,2.3024305032961294,8.515453013506802,0.0002880369268269944,0.997302132844925
31,2.209253290566531,2.209253290566531,11.946531963348388,2.2845798803098276,2.2845798803098276,8.49155379786636,0.000287075045917569,1.0083041499961507
32,2.200145155733282,2.200145155733282,11.85830526785417,2.2923946091623018,2.2923946091623018,8.604766672307795,0.0002860777169471567,1.0874992912465875
33,2.1888146877288817,2.1888146877288817,11.74862227006392,2.297035307595224,2.297035307595224,8.682076728705203,0.0002850451987725488,1.049756986986507
34,2.177251117879694,2.177251117879694,11.688660929419777,2.309742407365279,2.309742407365279,8.631738749417392,0.0002839777593838968,1.1040576577186585
35,2.1665658246387136,2.1665658246387136,11.6301062150435,2.2974660613320093,2.2974660613320093,8.659239942377264,0.00028287567583515496,1.069726599888368
36,2.161502288688313,2.161502288688313,11.517568245801058,2.3289834838924985,2.3289834838924985,8.85003358667547,0.0002817392341721716,1.1984199778600173
37,2.148572473092513,2.148572473092513,11.463741584257646,2.3422452247504033,2.3422452247504033,8.939712047576904,0.0002805687293584453,1.0582148161801426
38,2.147119758345864,2.147119758345864,11.41159902052446,2.3407791022098428,2.3407791022098428,8.948803468184037,0.0002793644651985675,1.2043398494070225
39,2.134030339934609,2.134030339934609,11.341625950553201,2.342616142648639,2.342616142648639,8.845038255055746,0.0002781267542593698,1.0674424827098847
