epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.671077741276134,2.671077741276134,13.355339613827793,2.338649453538837,2.338649453538837,8.231568524331758,0.001,1.072282955863259
2,2.443590154431083,2.443590154431083,13.025941094485196,2.2724483880129727,2.2724483880129727,8.11163042530869,0.001,1.3920321369713002
3,2.39833125742999,2.39833125742999,12.865482997894286,2.269969094883312,2.269969094883312,8.138254917029178,0.001,1.3968576019460506
4,2.3515098116614603,2.3515098116614603,12.743069761449641,2.271937941059922,2.271937941059922,8.096120371963039,0.001,1.1039954602718354
5,2.3302326971834355,2.3302326971834355,12.649146591533315,2.263466983130484,2.263466983130484,8.100983655813968,0.001,1.0329382300376893
6,2.3131817015734586,2.3131817015734586,12.638177035071633,2.278979868599863,2.278979868599863,8.139377586769335,0.001,1.0202697637406262
7,2.3072412230751733,2.3072412230751733,12.569315082376653,2.2677352572932388,2.2677352572932388,8.076174540953202,0.001,1.045866765759208
8,2.2944729404015973,2.2944729404015973,12.578020368922841,2.2726680112607553,2.2726680112607553,8.061906272714788,0.001,1.047641028057445
9,2.2933369528163565,2.2933369528163565,12.567461377924138,2.2626998063289756,2.2626998063289756,8.099988612261685,0.001,1.1338348898020658
10,2.2836554050445557,2.2836554050445557,12.54023362940008,2.244626218622381,2.244626218622381,8.051784717675412,0.001,1.1082335976037112
11,2.2803062254732307,2.2803062254732307,12.517834559353915,2.284972902500268,2.284972902500268,8.194927273374615,0.001,1.1168357713655992
12,2.271001545949416,2.271001545949416,12.452853814038363,2.3072302052468965,2.3072302052468965,8.26807597911719,0.001,1.2253229469060898
13,2.261420249938965,2.261420249938965,12.482556048306552,2.262084278193387,2.262084278193387,8.085079922820583,0.001,1.221986091949723
14,2.245522281256589,2.245522281256589,12.39085366075689,2.2900480718323677,2.2900480718323677,8.343600179209854,0.001,1.0985325022177264
15,2.236964611573653,2.236964611573653,12.331325361945412,2.29592912124865,2.29592912124865,8.211398926648227,0.001,1.1801941107619893
16,2.2393216068094426,2.2393216068094426,12.291717269203879,2.28941594470631,2.28941594470631,8.26467657811714,0.001,1.3699320657686753
17,2.212675403464924,2.212675403464924,12.172918289357966,2.2590621276335283,2.2590621276335283,8.164771311210863,0.001,1.098072528297251
18,2.201041556488384,2.201041556488384,12.155491755225441,2.297534209309202,2.297534209309202,8.545038685654148,0.001,1.166149091720581
19,2.190839591893283,2.190839591893283,12.012134391611273,2.2704526366609517,2.2704526366609517,8.36131491805568,0.001,1.1578047898682682
20,2.1851613402366636,2.1851613402366636,11.970639566941696,2.3162532755822847,2.3162532755822847,8.630483583970504,0.001,1.2071922784501856
21,2.1733098647811198,2.1733098647811198,11.918064594268799,2.3326104229146782,2.3326104229146782,8.81953324693622,0.001,1.138668736002662
22,2.1613769585436042,2.1613769585436042,11.803237971392544,2.324734669743162,2.324734669743162,8.777577891494289,0.001,1.0511353135108947
23,2.1586566599932584,2.1586566599932584,11.753338397632946,2.3326253096262612,2.3326253096262612,8.891952796415849,0.001,1.2530819275162437
24,2.1522553844885395,2.1522553844885395,11.6437453139912,2.3116637034849687,2.3116637034849687,8.85359811782837,0.001,1.2224793764677915
25,2.139917938275771,2.139917938275771,11.52480342171409,2.3268118085283223,2.3268118085283223,9.057158181161592,0.001,1.218899944153699
26,2.1305968913165008,2.1305968913165008,11.409481013904918,2.3439633882406987,2.3439633882406987,9.127425598375725,0.001,1.2141371271827004
