epoch,train_loss,train_mae,train_rmse,valid_loss,valid_mae,valid_rmse,lr,grad_norm
1,2.6630385940725154,2.6630385940725154,14.680386864055286,2.3722648873473657,2.3722648873473657,8.984454602906197,0.00028,0.7596860053864393
2,2.545936637574976,2.545936637574976,13.662143204428933,2.2974183162053428,2.2974183162053428,8.235652461196437,0.00045999999999999996,1.0739287541671232
3,2.4817709890278903,2.4817709890278903,13.21827982122248,2.2698357285875264,2.2698357285875264,8.254673683282101,0.0006399999999999999,1.1153953265060077
4,2.4320663343776356,2.4320663343776356,13.040749211744828,2.299962094335845,2.299962094335845,8.381476048267249,0.00082,1.08165300488472
5,2.38247566873377,2.38247566873377,12.844873861833053,2.29661061185779,2.29661061185779,8.296374927867543,0.001,1.0694567672230981
6,2.34632187648253,2.34632187648253,12.754135756059126,2.314112157532663,2.314112157532663,8.426572481791178,0.0009999351773732016,1.0225352796641263
7,2.3159551793878728,2.3159551793878728,12.597337926517833,2.2952088912328086,2.2952088912328086,8.285355437885631,0.000999740726317523,1.0004355054010043
8,2.2922498367049475,2.2922498367049475,12.564653873443604,2.319989887150851,2.319989887150851,8.38933735182791,0.000999416697302747,0.995721616528251
9,2.2743437214331195,2.2743437214331195,12.4834021654996,2.28566190329465,2.28566190329465,8.381337397026293,0.0009989631744306228,0.9686537349765951
10,2.2570949717001483,2.2570949717001483,12.454148613322864,2.2675707556984643,2.2675707556984643,8.193482810800726,0.0009983802754130377,0.8930653848431327
11,2.2515175689350473,2.2515175689350473,12.405862548134543,2.29314239097364,2.29314239097364,8.309275164748684,0.0009976681515414653,1.0781858904795214
12,2.2342790202660994,2.2342790202660994,12.310435555197976,2.3302825544819687,2.3302825544819687,8.424701481154472,0.0009968269876476973,0.9526693216779015
13,2.223100000078028,2.223100000078028,12.348189666054466,2.2816983316883896,2.2816983316883896,8.310737537615227,0.0009958570020558702,0.969719207557765
14,2.2034733696417375,2.2034733696417375,12.222883770682595,2.2822315620653555,2.2822315620653555,8.405725869265469,0.0009947584465258,0.9000982021743601
15,2.1979547132145276,2.1979547132145276,12.191103753176602,2.345200007612055,2.345200007612055,8.49225447394631,0.0009935316061876374,0.9550400121645494
16,2.184722013906999,2.184722013906999,12.024030473015525,2.3621502500591856,2.3621502500591856,8.613615368351791,0.0009921767994678626,0.974108829552477
17,2.1742157979445023,2.1742157979445023,11.91603876027194,2.3271966125025894,2.3271966125025894,8.50328373186516,0.0009906943780066371,1.0349118089134044
18,2.1524030056866734,2.1524030056866734,11.768676103245129,2.3495124361731787,2.3495124361731787,8.59526064901641,0.000989084726566536,0.9827583145011555
19,2.1476653369990264,2.1476653369990264,11.585631049763073,2.3311184066714663,2.3311184066714663,8.583493543393685,0.0009873482629326829,1.099696180495349
20,2.1328042583032087,2.1328042583032087,11.474897133220326,2.3517893408284043,2.3517893408284043,8.598082571318656,0.0009854854378043131,1.0932429243217816
21,2.112505944208665,2.112505944208665,11.360445330359719,2.4198775977799385,2.4198775977799385,9.122942678856127,0.0009834967346777955,1.0533760390498421
22,2.105104177648371,2.105104177648371,11.206917173212224,2.3530843474648218,2.3530843474648218,9.274718486901486,0.0009813826697211404,1.0902470095591112
23,2.0937769120389764,2.0937769120389764,11.147799322821877,2.3693097107338184,2.3693097107338184,9.131028406547777,0.0009791437916400285,1.1614914075894789
24,2.0756278905001553,2.0756278905001553,11.05303398479115,2.3745897177493935,2.3745897177493935,8.87603001161055,0.0009767806815353939,1.1279175758361817
25,2.0601400429552252,2.0601400429552252,10.964354298331521,2.346492377194491,2.346492377194491,9.134996818773674,0.0009742939527525992,1.1029914465817539
26,2.045524602586573,2.045524602586573,10.892373462156815,2.40912245981621,2.40912245981621,8.946125117215244,0.0009716842507222428,1.0981251375241714
